# Label: Avanti Sensor 1: EMG 1->RMean->Subset Sampling frequency: 1.000000e+003 Number of points: 5000 X start: 0.000000e+000 Unit: V Domain Unit: s
X [s],Avanti Sensor 1: EMG 1->RMean->Subset [V]
8.230000e-001,4.946936e-006
8.240000e-001,2.139616e-005
8.250000e-001,-1.720916e-005
8.260000e-001,-5.413599e-005
8.270000e-001,-5.077901e-005
8.280000e-001,2.978863e-005
8.290000e-001,4.455936e-005
8.300000e-001,3.650260e-005
8.310000e-001,-3.365839e-005
8.320000e-001,-4.943622e-005
8.330000e-001,-2.774128e-006
8.340000e-001,3.247421e-005
8.350000e-001,1.703208e-005
8.360000e-001,4.590215e-005
8.370000e-001,7.812921e-005
8.380000e-001,4.254517e-005
8.390000e-001,-5.212180e-005
8.400000e-001,-6.957812e-005
8.410000e-001,-4.272225e-005
8.420000e-001,-2.929431e-005
8.430000e-001,-4.452619e-006
8.440000e-001,-1.095634e-006
8.450000e-001,-1.318078e-005
8.460000e-001,-7.809608e-006
8.470000e-001,3.939842e-006
8.480000e-001,-1.095634e-006
8.490000e-001,-1.049519e-005
8.500000e-001,2.441745e-005
8.510000e-001,3.314561e-005
8.520000e-001,8.975321e-006
8.530000e-001,2.139616e-005
8.540000e-001,1.116991e-004
8.550000e-001,1.090135e-004
8.560000e-001,1.703208e-005
8.570000e-001,-7.092091e-005
8.580000e-001,-5.715728e-005
8.590000e-001,-8.468455e-005
8.600000e-001,-9.005574e-005
8.610000e-001,-5.480739e-005
8.620000e-001,1.636069e-005
8.630000e-001,1.703208e-005
8.640000e-001,1.300370e-005
8.650000e-001,4.275540e-006
8.660000e-001,-1.351648e-005
8.670000e-001,-1.767034e-006
8.680000e-001,-6.466808e-006
8.690000e-001,-2.123755e-005
8.700000e-001,-1.767034e-006
8.710000e-001,3.549550e-005
8.720000e-001,8.484318e-005
8.730000e-001,7.007244e-005
8.740000e-001,1.589951e-006
8.750000e-001,-2.392313e-005
8.760000e-001,-2.224464e-005
8.770000e-001,1.925649e-006
8.780000e-001,2.173186e-005
8.790000e-001,4.422366e-005
8.800000e-001,7.342943e-005
8.810000e-001,1.254253e-006
8.820000e-001,-1.467888e-004
8.830000e-001,-1.088548e-004
8.840000e-001,-6.622114e-005
8.850000e-001,-2.929431e-005
8.860000e-001,9.311019e-006
8.870000e-001,3.113142e-005
8.880000e-001,4.355226e-005
8.890000e-001,4.187377e-005
8.900000e-001,5.530171e-005
8.910000e-001,8.417178e-005
8.920000e-001,5.597311e-005
8.930000e-001,1.602499e-005
8.940000e-001,-1.485928e-005
8.950000e-001,-3.197989e-005
8.960000e-001,-5.883577e-005
8.970000e-001,-3.902956e-005
8.980000e-001,-1.250938e-005
8.990000e-001,-4.137945e-005
9.000000e-001,-6.353556e-005
9.010000e-001,-4.742202e-005
9.020000e-001,-2.392313e-005
9.030000e-001,8.303921e-006
9.040000e-001,1.434649e-005
9.050000e-001,4.321656e-005
9.060000e-001,1.938197e-005
9.070000e-001,2.106046e-005
9.080000e-001,2.273896e-005
9.090000e-001,2.508885e-005
9.100000e-001,3.784539e-005
9.110000e-001,4.455936e-005
9.120000e-001,6.167998e-005
9.130000e-001,2.106046e-005
9.140000e-001,4.275540e-006
9.150000e-001,-2.459453e-005
9.160000e-001,-6.118566e-005
9.170000e-001,-3.735107e-005
9.180000e-001,-2.438430e-006
9.190000e-001,2.240326e-005
9.200000e-001,5.395892e-005
9.210000e-001,6.201568e-005
9.220000e-001,3.348131e-005
9.230000e-001,-2.795152e-005
9.240000e-001,-5.514309e-005
9.250000e-001,-4.574353e-005
9.260000e-001,4.275540e-006
9.270000e-001,-8.481004e-006
9.280000e-001,-4.876482e-005
9.290000e-001,-6.152136e-005
9.300000e-001,-2.660872e-005
9.310000e-001,9.646717e-006
9.320000e-001,3.046002e-005
9.330000e-001,6.570836e-005
9.340000e-001,5.261612e-005
9.350000e-001,-3.130850e-005
9.360000e-001,-6.823533e-005
9.370000e-001,-3.667968e-005
9.380000e-001,-8.481004e-006
9.390000e-001,4.611238e-006
9.400000e-001,4.590215e-005
9.410000e-001,7.275803e-005
9.420000e-001,2.978863e-005
9.430000e-001,-2.123755e-005
9.440000e-001,-4.339365e-005
9.450000e-001,-2.660872e-005
9.460000e-001,2.710304e-005
9.470000e-001,4.590215e-005
9.480000e-001,8.551457e-005
9.490000e-001,5.597311e-005
9.500000e-001,-3.197989e-005
9.510000e-001,-1.330251e-004
9.520000e-001,-1.407462e-004
9.530000e-001,-6.017857e-005
9.540000e-001,3.113142e-005
9.550000e-001,7.745781e-005
9.560000e-001,5.530171e-005
9.570000e-001,2.374605e-005
9.580000e-001,-2.526593e-005
9.590000e-001,-7.897768e-005
9.600000e-001,-3.063710e-005
9.610000e-001,-2.795152e-005
9.620000e-001,-5.124015e-006
9.630000e-001,3.113142e-005
9.640000e-001,7.880060e-005
9.650000e-001,8.752876e-005
9.660000e-001,4.858774e-005
9.670000e-001,-2.325174e-005
9.680000e-001,-4.205085e-005
9.690000e-001,-1.586637e-005
9.700000e-001,2.710304e-005
9.710000e-001,1.971767e-005
9.720000e-001,-4.272225e-005
9.730000e-001,7.968223e-006
9.740000e-001,4.288086e-005
9.750000e-001,4.791634e-005
9.760000e-001,-2.190894e-005
9.770000e-001,-5.547879e-005
9.780000e-001,-3.466548e-005
9.790000e-001,-1.620207e-005
9.800000e-001,1.199660e-005
9.810000e-001,3.851679e-005
9.820000e-001,4.455936e-005
9.830000e-001,3.046002e-005
9.840000e-001,-4.242378e-007
9.850000e-001,-2.023045e-005
9.860000e-001,-4.171515e-005
9.870000e-001,-7.360651e-005
9.880000e-001,-6.554974e-005
9.890000e-001,-4.742202e-005
9.900000e-001,-3.869386e-005
9.910000e-001,8.303921e-006
9.920000e-001,7.342943e-005
9.930000e-001,1.116991e-004
9.940000e-001,4.724495e-005
9.950000e-001,-3.768677e-005
9.960000e-001,-8.972004e-005
9.970000e-001,-3.332269e-005
9.980000e-001,1.233230e-005
9.990000e-001,2.878153e-005
1.000000e+000,1.166091e-005
1.001000e+000,1.589951e-006
1.002000e+000,1.636069e-005
1.003000e+000,5.295182e-005
1.004000e+000,1.009567e-004
1.005000e+000,1.261341e-004
1.006000e+000,3.381701e-005
1.007000e+000,-6.957812e-005
1.008000e+000,-1.206043e-004
1.009000e+000,-1.132189e-004
1.010000e+000,-4.339365e-005
1.011000e+000,-7.138211e-006
1.012000e+000,1.501789e-005
1.013000e+000,1.871057e-005
1.014000e+000,2.139616e-005
1.015000e+000,3.415270e-005
1.016000e+000,3.113142e-005
1.017000e+000,2.173186e-005
1.018000e+000,-7.809608e-006
1.019000e+000,-3.533688e-005
1.020000e+000,-1.049519e-005
1.021000e+000,1.589951e-006
1.022000e+000,7.632525e-006
1.023000e+000,1.971767e-005
1.024000e+000,4.053098e-005
1.025000e+000,3.113142e-005
1.026000e+000,-2.438430e-006
1.027000e+000,-2.023045e-005
1.028000e+000,-2.123755e-005
1.029000e+000,-8.481004e-006
1.030000e+000,-1.250938e-005
1.031000e+000,-3.365839e-005
1.032000e+000,-5.010762e-005
1.033000e+000,-3.332269e-005
1.034000e+000,2.471585e-007
1.035000e+000,2.441745e-005
1.036000e+000,4.590215e-005
1.037000e+000,4.959483e-005
1.038000e+000,2.609594e-005
1.039000e+000,5.954034e-006
1.040000e+000,-1.767034e-006
1.041000e+000,-1.687346e-005
1.042000e+000,-3.500119e-005
1.043000e+000,1.401080e-005
1.044000e+000,8.652167e-005
1.045000e+000,9.256424e-005
1.046000e+000,2.978863e-005
1.047000e+000,-1.091905e-004
1.048000e+000,-1.434318e-004
1.049000e+000,-1.286611e-004
1.050000e+000,-5.883577e-005
1.051000e+000,4.724495e-005
1.052000e+000,1.368764e-004
1.053000e+000,1.194201e-004
1.054000e+000,1.367510e-005
1.055000e+000,-1.018052e-004
1.056000e+000,-9.609830e-005
1.057000e+000,-7.528500e-005
1.058000e+000,-2.392313e-005
1.059000e+000,2.945293e-005
1.060000e+000,2.441745e-005
1.061000e+000,1.736778e-005
1.062000e+000,1.166091e-005
1.063000e+000,1.602499e-005
1.064000e+000,4.053098e-005
1.065000e+000,4.321656e-005
1.066000e+000,5.664450e-005
1.067000e+000,4.993053e-005
1.068000e+000,-6.466808e-006
1.069000e+000,6.289732e-006
1.070000e+000,1.602499e-005
1.071000e+000,-1.855196e-005
1.072000e+000,-5.447169e-005
1.073000e+000,-3.533688e-005
1.074000e+000,-1.049519e-005
1.075000e+000,2.609594e-005
1.076000e+000,4.053098e-005
1.077000e+000,1.065381e-005
1.078000e+000,-1.049519e-005
1.079000e+000,-5.782868e-005
1.080000e+000,-5.346460e-005
1.081000e+000,-3.802247e-005
1.082000e+000,-2.774128e-006
1.083000e+000,4.254517e-005
1.084000e+000,2.911723e-005
1.085000e+000,-1.049519e-005
1.086000e+000,-1.989475e-005
1.087000e+000,-5.124015e-006
1.088000e+000,1.031811e-005
1.089000e+000,7.007244e-005
1.090000e+000,4.288086e-005
1.091000e+000,-4.272225e-005
1.092000e+000,-5.816438e-005
1.093000e+000,5.618336e-006
1.094000e+000,5.194472e-005
1.095000e+000,4.053098e-005
1.096000e+000,4.053098e-005
1.097000e+000,4.523075e-005
1.098000e+000,1.049851e-004
1.099000e+000,4.623785e-005
1.100000e+000,-1.038194e-004
1.101000e+000,-1.662593e-004
1.102000e+000,-1.145617e-004
1.103000e+000,-7.809608e-006
1.104000e+000,4.187377e-005
1.105000e+000,3.750969e-005
1.106000e+000,3.650260e-005
1.107000e+000,-1.083089e-005
1.108000e+000,-3.600828e-005
1.109000e+000,-4.339365e-005
1.110000e+000,-1.586637e-005
1.111000e+000,2.609594e-005
1.112000e+000,1.904627e-005
1.113000e+000,4.053098e-005
1.114000e+000,2.777443e-005
1.115000e+000,2.261351e-006
1.116000e+000,2.576024e-005
1.117000e+000,2.911723e-005
1.118000e+000,2.844583e-005
1.119000e+000,-1.767034e-006
1.120000e+000,-5.145041e-005
1.121000e+000,-4.339365e-005
1.122000e+000,4.275540e-006
1.123000e+000,2.643164e-005
1.124000e+000,-9.488098e-006
1.125000e+000,-3.197989e-005
1.126000e+000,-2.123755e-005
1.127000e+000,-3.399408e-005
1.128000e+000,4.275540e-006
1.129000e+000,2.307466e-005
1.130000e+000,-1.855196e-005
1.131000e+000,-4.372934e-005
1.132000e+000,-6.131110e-006
1.133000e+000,9.646717e-006
1.134000e+000,9.185548e-007
1.135000e+000,-4.116921e-006
1.136000e+000,7.632525e-006
1.137000e+000,5.664450e-005
1.138000e+000,8.350038e-005
1.139000e+000,5.731590e-005
1.140000e+000,2.273896e-005
1.141000e+000,-2.929431e-005
1.142000e+000,-6.890673e-005
1.143000e+000,-4.675063e-005
1.144000e+000,-1.049519e-005
1.145000e+000,4.275540e-006
1.146000e+000,4.275540e-006
1.147000e+000,4.120237e-005
1.148000e+000,1.184130e-004
1.149000e+000,1.439261e-004
1.150000e+000,8.450748e-005
1.151000e+000,-7.629210e-005
1.152000e+000,-1.790158e-004
1.153000e+000,-1.370535e-004
1.154000e+000,-8.233467e-005
1.155000e+000,-1.586637e-005
1.156000e+000,2.777443e-005
1.157000e+000,6.268708e-005
1.158000e+000,2.173186e-005
1.159000e+000,-4.070805e-005
1.160000e+000,-4.137945e-005
1.161000e+000,-7.809608e-006
1.162000e+000,2.173186e-005
1.163000e+000,2.978863e-005
1.164000e+000,1.589951e-006
1.165000e+000,2.932747e-006
1.166000e+000,-1.049519e-005
1.167000e+000,-1.720916e-005
1.168000e+000,6.961128e-006
1.169000e+000,1.971767e-005
1.170000e+000,4.187377e-005
1.171000e+000,6.167998e-005
1.172000e+000,3.885248e-005
1.173000e+000,-1.720916e-005
1.174000e+000,-6.286416e-005
1.175000e+000,-2.694442e-005
1.176000e+000,-1.049519e-005
1.177000e+000,3.939842e-006
1.178000e+000,2.441745e-005
1.179000e+000,-1.095634e-006
1.180000e+000,1.233230e-005
1.181000e+000,6.705116e-005
1.182000e+000,6.000149e-005
1.183000e+000,7.632525e-006
1.184000e+000,-2.526593e-005
1.185000e+000,-3.197989e-005
1.186000e+000,-1.049519e-005
1.187000e+000,-1.767034e-006
1.188000e+000,4.946936e-006
1.189000e+000,-6.466808e-006
1.190000e+000,-1.922335e-005
1.191000e+000,2.710304e-005
1.192000e+000,8.820016e-005
1.193000e+000,8.618597e-005
1.194000e+000,2.508885e-005
1.195000e+000,-6.487835e-005
1.196000e+000,-1.175830e-004
1.197000e+000,-1.380606e-004
1.198000e+000,-1.192615e-004
1.199000e+000,-3.869386e-005
1.200000e+000,1.031811e-005
1.201000e+000,2.811013e-005
1.202000e+000,6.302277e-005
1.203000e+000,7.846491e-005
1.204000e+000,6.772255e-005
1.205000e+000,-6.131110e-006
1.206000e+000,1.300370e-005
1.207000e+000,-1.767034e-006
1.208000e+000,-3.399408e-005
1.209000e+000,-4.574353e-005
1.210000e+000,-5.178611e-005
1.211000e+000,-2.774128e-006
1.212000e+000,3.985958e-005
1.213000e+000,4.758064e-005
1.214000e+000,2.643164e-005
1.215000e+000,-3.781223e-006
1.216000e+000,-4.171515e-005
1.217000e+000,-6.084996e-005
1.218000e+000,-4.242378e-007
1.219000e+000,3.515980e-005
1.220000e+000,2.710304e-005
1.221000e+000,2.307466e-005
1.222000e+000,2.878153e-005
1.223000e+000,2.139616e-005
1.224000e+000,5.798730e-005
1.225000e+000,5.798730e-005
1.226000e+000,4.623785e-005
1.227000e+000,2.911723e-005
1.228000e+000,-1.754486e-005
1.229000e+000,-1.031480e-004
1.230000e+000,-1.152331e-004
1.231000e+000,-6.588544e-005
1.232000e+000,-3.130850e-005
1.233000e+000,1.871057e-005
1.234000e+000,5.530171e-005
1.235000e+000,3.583120e-005
1.236000e+000,-5.279320e-005
1.237000e+000,-5.145041e-005
1.238000e+000,-1.653777e-005
1.239000e+000,2.441745e-005
1.240000e+000,2.441745e-005
1.241000e+000,2.038907e-005
1.242000e+000,1.300370e-005
1.243000e+000,-3.109826e-006
1.244000e+000,-6.466808e-006
1.245000e+000,3.314561e-005
1.246000e+000,6.067289e-005
1.247000e+000,4.623785e-005
1.248000e+000,-4.242378e-007
1.249000e+000,-9.488098e-006
1.250000e+000,8.303921e-006
1.251000e+000,4.275540e-006
1.252000e+000,2.240326e-005
1.253000e+000,-9.152400e-006
1.254000e+000,-9.039144e-005
1.255000e+000,-8.502025e-005
1.256000e+000,-3.802247e-005
1.257000e+000,5.618336e-006
1.258000e+000,2.441745e-005
1.259000e+000,1.602499e-005
1.260000e+000,8.639619e-006
1.261000e+000,9.646717e-006
1.262000e+000,6.961128e-006
1.263000e+000,9.982415e-006
1.264000e+000,1.703208e-005
1.265000e+000,1.098951e-005
1.266000e+000,7.632525e-006
1.267000e+000,1.254253e-006
1.268000e+000,-2.774128e-006
1.269000e+000,-1.095634e-006
1.270000e+000,2.932747e-006
1.271000e+000,9.185548e-007
1.272000e+000,-7.138211e-006
1.273000e+000,2.597049e-006
1.274000e+000,2.471585e-007
1.275000e+000,1.233230e-005
1.276000e+000,5.530171e-005
1.277000e+000,3.750969e-005
1.278000e+000,1.098951e-005
1.279000e+000,-3.030140e-005
1.280000e+000,-2.190894e-005
1.281000e+000,1.636069e-005
1.282000e+000,2.471585e-007
1.283000e+000,-2.728011e-005
1.284000e+000,-3.869386e-005
1.285000e+000,-3.533688e-005
1.286000e+000,-1.183799e-005
1.287000e+000,3.515980e-005
1.288000e+000,1.080064e-004
1.289000e+000,9.927821e-005
1.290000e+000,-2.123755e-005
1.291000e+000,-1.112047e-004
1.292000e+000,-1.088548e-004
1.293000e+000,8.975321e-006
1.294000e+000,5.865869e-005
1.295000e+000,1.501789e-005
1.296000e+000,-1.183799e-005
1.297000e+000,8.303921e-006
1.298000e+000,-1.452358e-005
1.299000e+000,-6.957812e-005
1.300000e+000,-1.021409e-004
1.301000e+000,-4.406504e-005
1.302000e+000,6.436557e-005
1.303000e+000,1.200915e-004
1.304000e+000,5.127333e-005
1.305000e+000,-2.728011e-005
1.306000e+000,-2.459453e-005
1.307000e+000,-2.963001e-005
1.308000e+000,-3.701537e-005
1.309000e+000,-1.922335e-005
1.310000e+000,-3.365839e-005
1.311000e+000,-3.466548e-005
1.312000e+000,-2.660872e-005
1.313000e+000,7.296827e-006
1.314000e+000,1.971767e-005
1.315000e+000,3.113142e-005
1.316000e+000,3.146712e-005
1.317000e+000,3.268445e-006
1.318000e+000,5.618336e-006
1.319000e+000,2.173186e-005
1.320000e+000,6.235138e-005
1.321000e+000,2.576024e-005
1.322000e+000,2.597049e-006
1.323000e+000,3.683829e-005
1.324000e+000,6.872965e-005
1.325000e+000,8.014340e-005
1.326000e+000,7.544362e-005
1.327000e+000,6.625430e-006
1.328000e+000,-4.205085e-005
1.329000e+000,-4.675063e-005
1.330000e+000,-5.950717e-005
1.331000e+000,-7.562070e-005
1.332000e+000,-7.897768e-005
1.333000e+000,-5.077901e-005
1.334000e+000,-8.481004e-006
1.335000e+000,9.646717e-006
1.336000e+000,1.468219e-005
1.337000e+000,4.187377e-005
1.338000e+000,4.925914e-005
1.339000e+000,4.724495e-005
1.340000e+000,3.046002e-005
1.341000e+000,4.275540e-006
1.342000e+000,-2.694442e-005
1.343000e+000,-3.533688e-005
1.344000e+000,-3.063710e-005
1.345000e+000,-2.660872e-005
1.346000e+000,4.053098e-005
1.347000e+000,5.060193e-005
1.348000e+000,-3.130850e-005
1.349000e+000,-1.048265e-004
1.350000e+000,-8.602735e-005
1.351000e+000,-2.593732e-005
1.352000e+000,1.636069e-005
1.353000e+000,3.448840e-005
1.354000e+000,6.134428e-005
1.355000e+000,6.671546e-005
1.356000e+000,2.777443e-005
1.357000e+000,-7.138211e-006
1.358000e+000,-1.183799e-005
1.359000e+000,-4.473644e-005
1.360000e+000,-4.406504e-005
1.361000e+000,1.904627e-005
1.362000e+000,6.436557e-005
1.363000e+000,4.455936e-005
1.364000e+000,2.005337e-005
1.365000e+000,-4.943622e-005
1.366000e+000,-4.406504e-005
1.367000e+000,-3.600828e-005
1.368000e+000,-1.385218e-005
1.369000e+000,1.233230e-005
1.370000e+000,1.770348e-005
1.371000e+000,3.113142e-005
1.372000e+000,4.288086e-005
1.373000e+000,6.289732e-006
1.374000e+000,-3.936526e-005
1.375000e+000,-6.051427e-005
1.376000e+000,-5.145041e-005
1.377000e+000,2.471585e-007
1.378000e+000,4.053098e-005
1.379000e+000,2.307466e-005
1.380000e+000,3.583120e-005
1.381000e+000,5.463031e-005
1.382000e+000,3.381701e-005
1.383000e+000,9.311019e-006
1.384000e+000,1.770348e-005
1.385000e+000,4.053098e-005
1.386000e+000,-2.761581e-005
1.387000e+000,-6.420695e-005
1.388000e+000,-2.056614e-005
1.389000e+000,3.180282e-005
1.390000e+000,3.784539e-005
1.391000e+000,2.173186e-005
1.392000e+000,7.632525e-006
1.393000e+000,-2.459453e-005
1.394000e+000,-4.003666e-005
1.395000e+000,-3.667968e-005
1.396000e+000,1.031811e-005
1.397000e+000,-8.853962e-008
1.398000e+000,-4.742202e-005
1.399000e+000,-1.128832e-004
1.400000e+000,-5.111471e-005
1.401000e+000,8.484318e-005
1.402000e+000,1.113634e-004
1.403000e+000,6.167998e-005
1.404000e+000,-2.929431e-005
1.405000e+000,-9.039144e-005
1.406000e+000,-6.554974e-005
1.407000e+000,-1.553067e-005
1.408000e+000,3.314561e-005
1.409000e+000,1.065381e-005
1.410000e+000,7.632525e-006
1.411000e+000,2.643164e-005
1.412000e+000,4.556645e-005
1.413000e+000,7.208663e-005
1.414000e+000,9.424273e-005
1.415000e+000,6.167998e-005
1.416000e+000,-5.749298e-005
1.417000e+000,-1.159045e-004
1.418000e+000,-7.360651e-005
1.419000e+000,-2.258034e-005
1.420000e+000,9.646717e-006
1.421000e+000,3.247421e-005
1.422000e+000,2.911723e-005
1.423000e+000,5.954034e-006
1.424000e+000,5.282634e-006
1.425000e+000,-7.138211e-006
1.426000e+000,-5.795412e-006
1.427000e+000,-2.102732e-006
1.428000e+000,2.240326e-005
1.429000e+000,2.106046e-005
1.430000e+000,1.602499e-005
1.431000e+000,-1.318078e-005
1.432000e+000,-3.399408e-005
1.433000e+000,-1.855196e-005
1.434000e+000,-4.607923e-005
1.435000e+000,-3.768677e-005
1.436000e+000,2.911723e-005
1.437000e+000,5.463031e-005
1.438000e+000,6.235138e-005
1.439000e+000,5.933009e-005
1.440000e+000,-3.399408e-005
1.441000e+000,-6.890673e-005
1.442000e+000,-7.629210e-005
1.443000e+000,-5.883577e-005
1.444000e+000,-1.767034e-006
1.445000e+000,2.341036e-005
1.446000e+000,7.296827e-006
1.447000e+000,7.296827e-006
1.448000e+000,2.005337e-005
1.449000e+000,-4.242378e-007
1.450000e+000,-2.593732e-005
1.451000e+000,-2.392313e-005
1.452000e+000,8.303921e-006
1.453000e+000,3.046002e-005
1.454000e+000,4.925914e-005
1.455000e+000,5.664450e-005
1.456000e+000,4.959483e-005
1.457000e+000,-3.445525e-006
1.458000e+000,-4.372934e-005
1.459000e+000,-7.599359e-007
1.460000e+000,9.185548e-007
1.461000e+000,-4.910052e-005
1.462000e+000,-7.629210e-005
1.463000e+000,-3.164420e-005
1.464000e+000,-6.466808e-006
1.465000e+000,-5.795412e-006
1.466000e+000,1.065381e-005
1.467000e+000,5.933009e-005
1.468000e+000,9.491413e-005
1.469000e+000,5.463031e-005
1.470000e+000,-8.481004e-006
1.471000e+000,-5.346460e-005
1.472000e+000,-5.077901e-005
1.473000e+000,-2.828722e-005
1.474000e+000,2.139616e-005
1.475000e+000,4.321656e-005
1.476000e+000,4.946936e-006
1.477000e+000,-2.392313e-005
1.478000e+000,-2.996571e-005
1.479000e+000,9.185548e-007
1.480000e+000,4.275540e-006
1.481000e+000,2.038907e-005
1.482000e+000,5.899439e-005
1.483000e+000,5.093763e-005
1.484000e+000,1.254253e-006
1.485000e+000,-2.526593e-005
1.486000e+000,-4.742202e-005
1.487000e+000,-3.097280e-005
1.488000e+000,1.535359e-005
1.489000e+000,1.837488e-005
1.490000e+000,-1.620207e-005
1.491000e+000,-3.735107e-005
1.492000e+000,-1.385218e-005
1.493000e+000,-2.291604e-005
1.494000e+000,-1.586637e-005
1.495000e+000,4.275540e-006
1.496000e+000,2.139616e-005
1.497000e+000,3.314561e-005
1.498000e+000,4.858774e-005
1.499000e+000,-1.217368e-005
1.500000e+000,-5.077901e-005
1.501000e+000,-2.493023e-005
1.502000e+000,-1.452358e-005
1.503000e+000,7.296827e-006
1.504000e+000,7.208663e-005
1.505000e+000,7.980770e-005
1.506000e+000,3.381701e-005
1.507000e+000,-1.318078e-005
1.508000e+000,-5.010762e-005
1.509000e+000,-7.562070e-005
1.510000e+000,-4.910052e-005
1.511000e+000,-1.788056e-005
1.512000e+000,2.643164e-005
1.513000e+000,5.093763e-005
1.514000e+000,3.381701e-005
1.515000e+000,-7.138211e-006
1.516000e+000,-5.010762e-005
1.517000e+000,-5.480739e-005
1.518000e+000,-3.936526e-005
1.519000e+000,1.098951e-005
1.520000e+000,3.650260e-005
1.521000e+000,3.348131e-005
1.522000e+000,5.093763e-005
1.523000e+000,3.482410e-005
1.524000e+000,-2.795152e-005
1.525000e+000,-3.197989e-005
1.526000e+000,-8.853962e-008
1.527000e+000,4.590215e-005
1.528000e+000,5.060193e-005
1.529000e+000,1.938197e-005
1.530000e+000,1.589951e-006
1.531000e+000,-3.109826e-006
1.532000e+000,-2.438430e-006
1.533000e+000,-5.124015e-006
1.534000e+000,-5.795412e-006
1.535000e+000,2.932747e-006
1.536000e+000,4.187377e-005
1.537000e+000,5.933009e-005
1.538000e+000,-9.823796e-006
1.539000e+000,-8.032048e-005
1.540000e+000,-1.300039e-004
1.541000e+000,-5.279320e-005
1.542000e+000,-2.056614e-005
1.543000e+000,-1.083089e-005
1.544000e+000,1.012924e-004
1.545000e+000,1.116991e-004
1.546000e+000,-1.767034e-006
1.547000e+000,-1.021409e-004
1.548000e+000,-1.001267e-004
1.549000e+000,-4.742202e-005
1.550000e+000,6.625430e-006
1.551000e+000,1.703208e-005
1.552000e+000,2.710304e-005
1.553000e+000,3.583120e-005
1.554000e+000,7.275803e-005
1.555000e+000,2.710304e-005
1.556000e+000,-2.795152e-005
1.557000e+000,2.710304e-005
1.558000e+000,3.348131e-005
1.559000e+000,-4.116921e-006
1.560000e+000,-3.332269e-005
1.561000e+000,-2.190894e-005
1.562000e+000,4.275540e-006
1.563000e+000,-1.788056e-005
1.564000e+000,-1.351648e-005
1.565000e+000,-2.023045e-005
1.566000e+000,-8.481004e-006
1.567000e+000,2.261351e-006
1.568000e+000,2.471585e-007
1.569000e+000,6.289732e-006
1.570000e+000,4.611238e-006
1.571000e+000,1.703208e-005
1.572000e+000,4.523075e-005
1.573000e+000,7.812921e-005
1.574000e+000,3.851679e-005
1.575000e+000,-4.742202e-005
1.576000e+000,-6.286416e-005
1.577000e+000,-1.217368e-005
1.578000e+000,3.046002e-005
1.579000e+000,-1.250938e-005
1.580000e+000,-4.003666e-005
1.581000e+000,-3.063710e-005
1.582000e+000,1.589951e-006
1.583000e+000,4.187377e-005
1.584000e+000,6.201568e-005
1.585000e+000,5.160903e-005
1.586000e+000,1.333940e-005
1.587000e+000,-3.500119e-005
1.588000e+000,-6.152136e-005
1.589000e+000,2.471585e-007
1.590000e+000,7.968223e-006
1.591000e+000,-2.526593e-005
1.592000e+000,-5.480739e-005
1.593000e+000,-3.332269e-005
1.594000e+000,2.374605e-005
1.595000e+000,6.134428e-005
1.596000e+000,6.537266e-005
1.597000e+000,3.784539e-005
1.598000e+000,-1.385218e-005
1.599000e+000,-2.560162e-005
1.600000e+000,-3.768677e-005
1.601000e+000,-7.138211e-006
1.602000e+000,-3.109826e-006
1.603000e+000,2.038907e-005
1.604000e+000,2.173186e-005
1.605000e+000,-2.438430e-006
1.606000e+000,2.341036e-005
1.607000e+000,5.328752e-005
1.608000e+000,2.978863e-005
1.609000e+000,-1.015949e-005
1.610000e+000,-2.224464e-005
1.611000e+000,-1.855196e-005
1.612000e+000,-2.392313e-005
1.613000e+000,2.932747e-006
1.614000e+000,2.945293e-005
1.615000e+000,3.247421e-005
1.616000e+000,-4.876482e-005
1.617000e+000,-6.017857e-005
1.618000e+000,-2.660872e-005
1.619000e+000,6.961128e-006
1.620000e+000,2.471585e-007
1.621000e+000,-4.607923e-005
1.622000e+000,-4.205085e-005
1.623000e+000,-2.728011e-005
1.624000e+000,6.961128e-006
1.625000e+000,2.139616e-005
1.626000e+000,1.837488e-005
1.627000e+000,1.065381e-005
1.628000e+000,3.604143e-006
1.629000e+000,-1.767034e-006
1.630000e+000,3.851679e-005
1.631000e+000,8.182189e-005
1.632000e+000,7.410082e-005
1.633000e+000,5.828566e-007
1.634000e+000,-4.305795e-005
1.635000e+000,-8.972004e-005
1.636000e+000,-1.085191e-004
1.637000e+000,-6.991382e-005
1.638000e+000,-1.788056e-005
1.639000e+000,5.282634e-006
1.640000e+000,2.005337e-005
1.641000e+000,4.220947e-005
1.642000e+000,5.060193e-005
1.643000e+000,3.918818e-005
1.644000e+000,-6.802513e-006
1.645000e+000,-1.318078e-005
1.646000e+000,-3.109826e-006
1.647000e+000,-1.116659e-005
1.648000e+000,2.261351e-006
1.649000e+000,2.542454e-005
1.650000e+000,9.759972e-005
1.651000e+000,1.096849e-004
1.652000e+000,2.038907e-005
1.653000e+000,-7.024952e-005
1.654000e+000,-5.984287e-005
1.655000e+000,-7.809608e-006
1.656000e+000,7.632525e-006
1.657000e+000,-1.553067e-005
1.658000e+000,-5.124015e-006
1.659000e+000,1.501789e-005
1.660000e+000,-2.526593e-005
1.661000e+000,-3.197989e-005
1.662000e+000,-2.593732e-005
1.663000e+000,-7.599359e-007
1.664000e+000,1.602499e-005
1.665000e+000,7.007244e-005
