# Label: Avanti Sensor 1: EMG 1->RMean->Subset Sampling frequency: 1.000000e+003 Number of points: 12000 X start: 0.000000e+000 Unit: V Domain Unit: s
X [s],Avanti Sensor 1: EMG 1->RMean->Subset [V]
3.461000e+000,5.282634e-006
3.462000e+000,-2.102732e-006
3.463000e+000,-1.318078e-005
3.464000e+000,-1.720916e-005
3.465000e+000,-1.955905e-005
3.466000e+000,-1.720916e-005
3.467000e+000,-7.809608e-006
3.468000e+000,-1.767034e-006
3.469000e+000,-1.767034e-006
3.470000e+000,2.471585e-007
3.471000e+000,1.589951e-006
3.472000e+000,2.597049e-006
3.473000e+000,4.946936e-006
3.474000e+000,7.632525e-006
3.475000e+000,8.975321e-006
3.476000e+000,9.646717e-006
3.477000e+000,6.961128e-006
3.478000e+000,8.975321e-006
3.479000e+000,2.932747e-006
3.480000e+000,9.185548e-007
3.481000e+000,2.597049e-006
3.482000e+000,9.185548e-007
3.483000e+000,6.961128e-006
3.484000e+000,2.932747e-006
3.485000e+000,2.932747e-006
3.486000e+000,-4.242378e-007
3.487000e+000,-3.109826e-006
3.488000e+000,-5.459713e-006
3.489000e+000,-1.049519e-005
3.490000e+000,-1.855196e-005
3.491000e+000,-5.124015e-006
3.492000e+000,4.946936e-006
3.493000e+000,8.303921e-006
3.494000e+000,4.946936e-006
3.495000e+000,4.946936e-006
3.496000e+000,2.932747e-006
3.497000e+000,-1.049519e-005
3.498000e+000,-2.258034e-005
3.499000e+000,-3.097280e-005
3.500000e+000,-1.788056e-005
3.501000e+000,-2.438430e-006
3.502000e+000,1.589951e-006
3.503000e+000,1.199660e-005
3.504000e+000,7.632525e-006
3.505000e+000,2.261351e-006
3.506000e+000,2.471585e-007
3.507000e+000,-1.095634e-006
3.508000e+000,-1.095634e-006
3.509000e+000,5.618336e-006
3.510000e+000,4.946936e-006
3.511000e+000,-8.853962e-008
3.512000e+000,-2.438430e-006
3.513000e+000,-8.853962e-008
3.514000e+000,2.932747e-006
3.515000e+000,2.932747e-006
3.516000e+000,6.961128e-006
3.517000e+000,4.946936e-006
3.518000e+000,5.282634e-006
3.519000e+000,1.031811e-005
3.520000e+000,5.618336e-006
3.521000e+000,-4.452619e-006
3.522000e+000,-1.217368e-005
3.523000e+000,-8.145306e-006
3.524000e+000,2.261351e-006
3.525000e+000,8.303921e-006
3.526000e+000,7.296827e-006
3.527000e+000,6.625430e-006
3.528000e+000,2.932747e-006
3.529000e+000,-2.438430e-006
3.530000e+000,-6.466808e-006
3.531000e+000,-6.802513e-006
3.532000e+000,-6.466808e-006
3.533000e+000,5.618336e-006
3.534000e+000,1.367510e-005
3.535000e+000,9.311019e-006
3.536000e+000,-3.781223e-006
3.537000e+000,-9.152400e-006
3.538000e+000,-9.823796e-006
3.539000e+000,2.471585e-007
3.540000e+000,-2.102732e-006
3.541000e+000,-9.152400e-006
3.542000e+000,-9.152400e-006
3.543000e+000,-1.767034e-006
3.544000e+000,-1.431336e-006
3.545000e+000,-7.599359e-007
3.546000e+000,4.275540e-006
3.547000e+000,3.604143e-006
3.548000e+000,4.611238e-006
3.549000e+000,5.618336e-006
3.550000e+000,6.961128e-006
3.551000e+000,2.932747e-006
3.552000e+000,6.289732e-006
3.553000e+000,2.932747e-006
3.554000e+000,2.932747e-006
3.555000e+000,2.932747e-006
3.556000e+000,2.597049e-006
3.557000e+000,-4.242378e-007
3.558000e+000,-1.095634e-006
3.559000e+000,2.597049e-006
3.560000e+000,3.268445e-006
3.561000e+000,4.275540e-006
3.562000e+000,1.589951e-006
3.563000e+000,-1.095634e-006
3.564000e+000,1.254253e-006
3.565000e+000,-2.438430e-006
3.566000e+000,-6.466808e-006
3.567000e+000,-8.145306e-006
3.568000e+000,-3.781223e-006
3.569000e+000,1.254253e-006
3.570000e+000,-4.452619e-006
3.571000e+000,-3.109826e-006
3.572000e+000,-2.102732e-006
3.573000e+000,-7.599359e-007
3.574000e+000,-3.109826e-006
3.575000e+000,-5.124015e-006
3.576000e+000,-3.781223e-006
3.577000e+000,1.254253e-006
3.578000e+000,2.261351e-006
3.579000e+000,8.303921e-006
3.580000e+000,5.282634e-006
3.581000e+000,-5.124015e-006
3.582000e+000,-6.466808e-006
3.583000e+000,-1.431336e-006
3.584000e+000,-3.445525e-006
3.585000e+000,-7.138211e-006
3.586000e+000,-1.116659e-005
3.587000e+000,-9.823796e-006
3.588000e+000,-1.767034e-006
3.589000e+000,3.939842e-006
3.590000e+000,2.471585e-007
3.591000e+000,3.939842e-006
3.592000e+000,7.632525e-006
3.593000e+000,9.185548e-007
3.594000e+000,-1.767034e-006
3.595000e+000,-5.124015e-006
3.596000e+000,-1.095634e-006
3.597000e+000,1.589951e-006
3.598000e+000,-8.853962e-008
3.599000e+000,2.261351e-006
3.600000e+000,2.597049e-006
3.601000e+000,1.031811e-005
3.602000e+000,1.199660e-005
3.603000e+000,1.132521e-005
3.604000e+000,1.233230e-005
3.605000e+000,2.932747e-006
3.606000e+000,-7.599359e-007
3.607000e+000,-1.116659e-005
3.608000e+000,-1.653777e-005
3.609000e+000,-7.138211e-006
3.610000e+000,2.471585e-007
3.611000e+000,4.946936e-006
3.612000e+000,3.604143e-006
3.613000e+000,-1.767034e-006
3.614000e+000,-2.438430e-006
3.615000e+000,-7.473909e-006
3.616000e+000,-1.989475e-005
3.617000e+000,-1.989475e-005
3.618000e+000,-1.485928e-005
3.619000e+000,2.471585e-007
3.620000e+000,6.961128e-006
3.621000e+000,4.275540e-006
3.622000e+000,7.968223e-006
3.623000e+000,1.233230e-005
3.624000e+000,1.602499e-005
3.625000e+000,1.065381e-005
3.626000e+000,-1.095634e-006
3.627000e+000,3.268445e-006
3.628000e+000,-5.795412e-006
3.629000e+000,-1.183799e-005
3.630000e+000,-6.802513e-006
3.631000e+000,-3.109826e-006
3.632000e+000,6.961128e-006
3.633000e+000,1.300370e-005
3.634000e+000,1.199660e-005
3.635000e+000,5.618336e-006
3.636000e+000,5.618336e-006
3.637000e+000,-2.102732e-006
3.638000e+000,-1.150229e-005
3.639000e+000,-4.788317e-006
3.640000e+000,-1.116659e-005
3.641000e+000,-2.526593e-005
3.642000e+000,-3.500119e-005
3.643000e+000,-1.720916e-005
3.644000e+000,-5.124015e-006
3.645000e+000,6.625430e-006
3.646000e+000,1.098951e-005
3.647000e+000,1.031811e-005
3.648000e+000,8.303921e-006
3.649000e+000,1.166091e-005
3.650000e+000,1.031811e-005
3.651000e+000,7.968223e-006
3.652000e+000,9.311019e-006
3.653000e+000,8.639619e-006
3.654000e+000,4.611238e-006
3.655000e+000,2.932747e-006
3.656000e+000,6.289732e-006
3.657000e+000,1.401080e-005
3.658000e+000,2.038907e-005
3.659000e+000,1.434649e-005
3.660000e+000,6.289732e-006
3.661000e+000,1.254253e-006
3.662000e+000,-4.242378e-007
3.663000e+000,-6.466808e-006
3.664000e+000,-1.855196e-005
3.665000e+000,-1.250938e-005
3.666000e+000,-4.116921e-006
3.667000e+000,-1.767034e-006
3.668000e+000,-3.109826e-006
3.669000e+000,-4.242378e-007
3.670000e+000,-3.109826e-006
3.671000e+000,-1.767034e-006
3.672000e+000,-5.124015e-006
3.673000e+000,5.828566e-007
3.674000e+000,2.471585e-007
3.675000e+000,-4.116921e-006
3.676000e+000,-7.138211e-006
3.677000e+000,-7.809608e-006
3.678000e+000,-5.459713e-006
3.679000e+000,-2.774128e-006
3.680000e+000,-6.131110e-006
3.681000e+000,-1.431336e-006
3.682000e+000,-9.152400e-006
3.683000e+000,-3.781223e-006
3.684000e+000,9.185548e-007
3.685000e+000,1.031811e-005
3.686000e+000,6.289732e-006
3.687000e+000,-8.853962e-008
3.688000e+000,-8.853962e-008
3.689000e+000,2.471585e-007
3.690000e+000,2.471585e-007
3.691000e+000,-1.095634e-006
3.692000e+000,1.589951e-006
3.693000e+000,3.268445e-006
3.694000e+000,2.471585e-007
3.695000e+000,-1.431336e-006
3.696000e+000,-1.431336e-006
3.697000e+000,-4.242378e-007
3.698000e+000,-3.109826e-006
3.699000e+000,1.589951e-006
3.700000e+000,-7.599359e-007
3.701000e+000,4.275540e-006
3.702000e+000,4.275540e-006
3.703000e+000,-1.095634e-006
3.704000e+000,2.932747e-006
3.705000e+000,5.282634e-006
3.706000e+000,1.132521e-005
3.707000e+000,1.098951e-005
3.708000e+000,8.639619e-006
3.709000e+000,5.618336e-006
3.710000e+000,-8.481004e-006
3.711000e+000,-1.788056e-005
3.712000e+000,-1.720916e-005
3.713000e+000,-7.809608e-006
3.714000e+000,-2.438430e-006
3.715000e+000,-6.466808e-006
3.716000e+000,-5.124015e-006
3.717000e+000,-1.767034e-006
3.718000e+000,2.471585e-007
3.719000e+000,4.946936e-006
3.720000e+000,5.618336e-006
3.721000e+000,5.954034e-006
3.722000e+000,6.289732e-006
3.723000e+000,-2.438430e-006
3.724000e+000,-1.183799e-005
3.725000e+000,-9.152400e-006
3.726000e+000,-7.138211e-006
3.727000e+000,-1.095634e-006
3.728000e+000,4.275540e-006
3.729000e+000,-7.599359e-007
3.730000e+000,2.261351e-006
3.731000e+000,3.939842e-006
3.732000e+000,2.471585e-007
3.733000e+000,1.254253e-006
3.734000e+000,3.939842e-006
3.735000e+000,1.300370e-005
3.736000e+000,1.434649e-005
3.737000e+000,9.982415e-006
3.738000e+000,8.975321e-006
3.739000e+000,2.932747e-006
3.740000e+000,-4.452619e-006
3.741000e+000,-7.809608e-006
3.742000e+000,-4.452619e-006
3.743000e+000,-7.138211e-006
3.744000e+000,-3.781223e-006
3.745000e+000,2.471585e-007
3.746000e+000,-1.095634e-006
3.747000e+000,-7.599359e-007
3.748000e+000,1.589951e-006
3.749000e+000,-5.124015e-006
3.750000e+000,-8.145306e-006
3.751000e+000,-1.049519e-005
3.752000e+000,-5.795412e-006
3.753000e+000,-1.767034e-006
3.754000e+000,-3.109826e-006
3.755000e+000,9.646717e-006
3.756000e+000,1.770348e-005
3.757000e+000,8.975321e-006
3.758000e+000,3.939842e-006
3.759000e+000,2.471585e-007
3.760000e+000,2.471585e-007
3.761000e+000,-1.586637e-005
3.762000e+000,-1.855196e-005
3.763000e+000,-1.049519e-005
3.764000e+000,1.254253e-006
3.765000e+000,8.639619e-006
3.766000e+000,7.968223e-006
3.767000e+000,-7.809608e-006
3.768000e+000,-1.318078e-005
3.769000e+000,3.604143e-006
3.770000e+000,6.961128e-006
3.771000e+000,6.625430e-006
3.772000e+000,5.618336e-006
3.773000e+000,-4.452619e-006
3.774000e+000,-1.754486e-005
3.775000e+000,-3.197989e-005
3.776000e+000,-3.399408e-005
3.777000e+000,-1.519497e-005
3.778000e+000,-2.438430e-006
3.779000e+000,5.618336e-006
3.780000e+000,8.303921e-006
3.781000e+000,1.501789e-005
3.782000e+000,1.065381e-005
3.783000e+000,1.300370e-005
3.784000e+000,8.303921e-006
3.785000e+000,9.982415e-006
3.786000e+000,1.199660e-005
3.787000e+000,1.065381e-005
3.788000e+000,1.065381e-005
3.789000e+000,7.968223e-006
3.790000e+000,6.289732e-006
3.791000e+000,3.604143e-006
3.792000e+000,-1.767034e-006
3.793000e+000,4.275540e-006
3.794000e+000,1.031811e-005
3.795000e+000,9.646717e-006
3.796000e+000,1.098951e-005
3.797000e+000,9.646717e-006
3.798000e+000,8.303921e-006
3.799000e+000,4.946936e-006
3.800000e+000,-3.109826e-006
3.801000e+000,-1.183799e-005
3.802000e+000,-1.720916e-005
3.803000e+000,-1.586637e-005
3.804000e+000,-1.519497e-005
3.805000e+000,-1.116659e-005
3.806000e+000,-6.466808e-006
3.807000e+000,-3.781223e-006
3.808000e+000,9.185548e-007
3.809000e+000,2.932747e-006
3.810000e+000,8.975321e-006
3.811000e+000,4.946936e-006
3.812000e+000,2.471585e-007
3.813000e+000,-1.767034e-006
3.814000e+000,-3.781223e-006
3.815000e+000,1.589951e-006
3.816000e+000,5.828566e-007
3.817000e+000,2.261351e-006
3.818000e+000,-1.095634e-006
3.819000e+000,2.471585e-007
3.820000e+000,1.589951e-006
3.821000e+000,2.932747e-006
3.822000e+000,-8.853962e-008
3.823000e+000,-7.138211e-006
3.824000e+000,-1.653777e-005
3.825000e+000,-1.083089e-005
3.826000e+000,-7.809608e-006
3.827000e+000,-3.109826e-006
3.828000e+000,-1.431336e-006
3.829000e+000,3.939842e-006
3.830000e+000,-2.438430e-006
3.831000e+000,4.275540e-006
3.832000e+000,4.275540e-006
3.833000e+000,4.946936e-006
3.834000e+000,4.275540e-006
3.835000e+000,3.604143e-006
3.836000e+000,6.289732e-006
3.837000e+000,4.946936e-006
3.838000e+000,3.604143e-006
3.839000e+000,5.618336e-006
3.840000e+000,5.618336e-006
3.841000e+000,6.625430e-006
3.842000e+000,5.618336e-006
3.843000e+000,5.282634e-006
3.844000e+000,-2.774128e-006
3.845000e+000,-1.318078e-005
3.846000e+000,-1.855196e-005
3.847000e+000,-2.056614e-005
3.848000e+000,-1.385218e-005
3.849000e+000,-1.049519e-005
3.850000e+000,-9.152400e-006
3.851000e+000,-6.802513e-006
3.852000e+000,-1.049519e-005
3.853000e+000,-4.788317e-006
3.854000e+000,5.618336e-006
3.855000e+000,1.636069e-005
3.856000e+000,2.374605e-005
3.857000e+000,1.736778e-005
3.858000e+000,1.199660e-005
3.859000e+000,3.604143e-006
3.860000e+000,-2.774128e-006
3.861000e+000,-3.781223e-006
3.862000e+000,2.932747e-006
3.863000e+000,-7.599359e-007
3.864000e+000,2.471585e-007
3.865000e+000,2.261351e-006
3.866000e+000,7.296827e-006
3.867000e+000,6.961128e-006
3.868000e+000,2.932747e-006
3.869000e+000,2.261351e-006
3.870000e+000,2.471585e-007
3.871000e+000,1.031811e-005
3.872000e+000,1.233230e-005
3.873000e+000,-2.438430e-006
3.874000e+000,-1.855196e-005
3.875000e+000,-3.902956e-005
3.876000e+000,-4.876482e-005
3.877000e+000,-1.955905e-005
3.878000e+000,1.300370e-005
3.879000e+000,2.844583e-005
3.880000e+000,3.985958e-005
3.881000e+000,2.106046e-005
3.882000e+000,-5.459713e-006
3.883000e+000,-2.862291e-005
3.884000e+000,-3.600828e-005
3.885000e+000,-1.620207e-005
3.886000e+000,-6.466808e-006
3.887000e+000,-7.809608e-006
3.888000e+000,-2.774128e-006
3.889000e+000,7.632525e-006
3.890000e+000,5.618336e-006
3.891000e+000,2.261351e-006
3.892000e+000,-3.445525e-006
3.893000e+000,-4.116921e-006
3.894000e+000,1.925649e-006
3.895000e+000,5.282634e-006
3.896000e+000,6.625430e-006
3.897000e+000,9.185548e-007
3.898000e+000,4.275540e-006
3.899000e+000,5.282634e-006
3.900000e+000,4.275540e-006
3.901000e+000,8.975321e-006
3.902000e+000,1.300370e-005
3.903000e+000,4.275540e-006
3.904000e+000,1.925649e-006
3.905000e+000,-1.767034e-006
3.906000e+000,2.471585e-007
3.907000e+000,9.185548e-007
3.908000e+000,-8.853962e-008
3.909000e+000,-4.242378e-007
3.910000e+000,1.589951e-006
3.911000e+000,-1.095634e-006
3.912000e+000,-2.438430e-006
3.913000e+000,-2.438430e-006
3.914000e+000,-3.445525e-006
3.915000e+000,-2.438430e-006
3.916000e+000,1.589951e-006
3.917000e+000,1.589951e-006
3.918000e+000,3.604143e-006
3.919000e+000,-1.767034e-006
3.920000e+000,2.471585e-007
3.921000e+000,-3.781223e-006
3.922000e+000,-5.124015e-006
3.923000e+000,-3.781223e-006
3.924000e+000,9.185548e-007
3.925000e+000,-8.853962e-008
3.926000e+000,1.925649e-006
3.927000e+000,-1.767034e-006
3.928000e+000,1.254253e-006
3.929000e+000,5.618336e-006
3.930000e+000,3.939842e-006
3.931000e+000,-1.431336e-006
3.932000e+000,-3.781223e-006
3.933000e+000,1.254253e-006
3.934000e+000,4.611238e-006
3.935000e+000,4.275540e-006
3.936000e+000,1.925649e-006
3.937000e+000,-4.242378e-007
3.938000e+000,-1.095634e-006
3.939000e+000,-2.438430e-006
3.940000e+000,-8.481004e-006
3.941000e+000,-1.116659e-005
3.942000e+000,-3.781223e-006
3.943000e+000,-7.599359e-007
3.944000e+000,-1.767034e-006
3.945000e+000,-5.795412e-006
3.946000e+000,-3.109826e-006
3.947000e+000,-3.109826e-006
3.948000e+000,1.254253e-006
3.949000e+000,6.289732e-006
3.950000e+000,8.303921e-006
3.951000e+000,1.233230e-005
3.952000e+000,2.072477e-005
3.953000e+000,1.971767e-005
3.954000e+000,1.871057e-005
3.955000e+000,7.632525e-006
3.956000e+000,-3.781223e-006
3.957000e+000,-9.152400e-006
3.958000e+000,-1.788056e-005
3.959000e+000,-2.123755e-005
3.960000e+000,-1.418788e-005
3.961000e+000,-1.955905e-005
3.962000e+000,-2.123755e-005
3.963000e+000,-1.385218e-005
3.964000e+000,-8.145306e-006
3.965000e+000,1.233230e-005
3.966000e+000,1.837488e-005
3.967000e+000,1.568929e-005
3.968000e+000,1.770348e-005
3.969000e+000,8.975321e-006
3.970000e+000,1.233230e-005
3.971000e+000,2.261351e-006
3.972000e+000,-2.560162e-005
3.973000e+000,-5.950717e-005
3.974000e+000,-4.406504e-005
3.975000e+000,-9.823796e-006
3.976000e+000,5.282634e-006
3.977000e+000,1.166091e-005
3.978000e+000,6.961128e-006
3.979000e+000,6.961128e-006
3.980000e+000,2.261351e-006
3.981000e+000,-1.095634e-006
3.982000e+000,9.982415e-006
3.983000e+000,1.367510e-005
3.984000e+000,1.636069e-005
3.985000e+000,1.971767e-005
3.986000e+000,1.568929e-005
3.987000e+000,1.925649e-006
3.988000e+000,-1.049519e-005
3.989000e+000,-1.150229e-005
3.990000e+000,2.471585e-007
3.991000e+000,1.254253e-006
3.992000e+000,1.925649e-006
3.993000e+000,2.932747e-006
3.994000e+000,-2.438430e-006
3.995000e+000,-6.466808e-006
3.996000e+000,-1.049519e-005
3.997000e+000,-7.809608e-006
3.998000e+000,-3.445525e-006
3.999000e+000,-1.767034e-006
4.000000e+000,1.925649e-006
4.001000e+000,9.311019e-006
4.002000e+000,4.275540e-006
4.003000e+000,4.275540e-006
4.004000e+000,-6.131110e-006
4.005000e+000,-1.586637e-005
4.006000e+000,-3.109826e-006
4.007000e+000,7.632525e-006
4.008000e+000,1.501789e-005
4.009000e+000,2.777443e-005
4.010000e+000,3.314561e-005
4.011000e+000,2.341036e-005
4.012000e+000,5.282634e-006
4.013000e+000,-8.145306e-006
4.014000e+000,-7.809608e-006
4.015000e+000,-5.795412e-006
4.016000e+000,2.471585e-007
4.017000e+000,-1.095634e-006
4.018000e+000,-1.095634e-006
4.019000e+000,-5.124015e-006
4.020000e+000,-8.481004e-006
4.021000e+000,-1.183799e-005
4.022000e+000,-8.481004e-006
4.023000e+000,-4.242378e-007
4.024000e+000,4.275540e-006
4.025000e+000,2.932747e-006
4.026000e+000,-6.802513e-006
4.027000e+000,-2.438430e-006
4.028000e+000,-5.124015e-006
4.029000e+000,-7.809608e-006
4.030000e+000,-5.459713e-006
4.031000e+000,-1.318078e-005
4.032000e+000,-1.318078e-005
4.033000e+000,-1.217368e-005
4.034000e+000,-5.459713e-006
4.035000e+000,-1.767034e-006
4.036000e+000,9.185548e-007
4.037000e+000,1.254253e-006
4.038000e+000,8.303921e-006
4.039000e+000,1.703208e-005
4.040000e+000,2.932747e-006
4.041000e+000,2.471585e-007
4.042000e+000,4.946936e-006
4.043000e+000,8.303921e-006
4.044000e+000,1.589951e-006
4.045000e+000,-1.431336e-006
4.046000e+000,5.828566e-007
4.047000e+000,-1.431336e-006
4.048000e+000,-1.767034e-006
4.049000e+000,-6.466808e-006
4.050000e+000,-2.438430e-006
4.051000e+000,-1.183799e-005
4.052000e+000,-6.802513e-006
4.053000e+000,9.185548e-007
4.054000e+000,7.968223e-006
4.055000e+000,1.166091e-005
4.056000e+000,1.098951e-005
4.057000e+000,7.632525e-006
4.058000e+000,4.946936e-006
4.059000e+000,-4.242378e-007
4.060000e+000,1.589951e-006
4.061000e+000,2.597049e-006
4.062000e+000,2.261351e-006
4.063000e+000,9.646717e-006
4.064000e+000,1.065381e-005
4.065000e+000,-5.124015e-006
4.066000e+000,-1.653777e-005
4.067000e+000,-1.095634e-006
4.068000e+000,1.434649e-005
4.069000e+000,1.636069e-005
4.070000e+000,1.589951e-006
4.071000e+000,-1.788056e-005
4.072000e+000,-3.332269e-005
4.073000e+000,-3.197989e-005
4.074000e+000,-1.083089e-005
4.075000e+000,2.932747e-006
4.076000e+000,-4.452619e-006
4.077000e+000,9.185548e-007
4.078000e+000,6.289732e-006
4.079000e+000,4.946936e-006
4.080000e+000,2.261351e-006
4.081000e+000,2.471585e-007
4.082000e+000,7.632525e-006
4.083000e+000,2.261351e-006
4.084000e+000,-2.774128e-006
4.085000e+000,2.471585e-007
4.086000e+000,1.589951e-006
4.087000e+000,-7.473909e-006
4.088000e+000,-2.459453e-005
4.089000e+000,-2.123755e-005
4.090000e+000,3.939842e-006
4.091000e+000,1.367510e-005
4.092000e+000,2.038907e-005
4.093000e+000,2.441745e-005
4.094000e+000,2.139616e-005
4.095000e+000,2.441745e-005
4.096000e+000,1.602499e-005
4.097000e+000,1.904627e-005
4.098000e+000,2.374605e-005
4.099000e+000,-5.124015e-006
4.100000e+000,-4.070805e-005
4.101000e+000,-4.406504e-005
4.102000e+000,-4.809342e-005
4.103000e+000,-1.754486e-005
4.104000e+000,1.132521e-005
4.105000e+000,5.618336e-006
4.106000e+000,-1.095634e-006
4.107000e+000,4.611238e-006
4.108000e+000,-4.452619e-006
4.109000e+000,-2.123755e-005
4.110000e+000,-2.761581e-005
4.111000e+000,-1.318078e-005
4.112000e+000,5.282634e-006
4.113000e+000,8.303921e-006
4.114000e+000,1.300370e-005
4.115000e+000,1.501789e-005
4.116000e+000,2.206756e-005
4.117000e+000,3.046002e-005
4.118000e+000,2.038907e-005
4.119000e+000,2.609594e-005
4.120000e+000,3.448840e-005
4.121000e+000,2.206756e-005
4.122000e+000,2.471585e-007
4.123000e+000,-1.922335e-005
4.124000e+000,-4.305795e-005
4.125000e+000,-4.339365e-005
4.126000e+000,-2.593732e-005
4.127000e+000,-1.049519e-005
4.128000e+000,-3.781223e-006
4.129000e+000,2.471585e-007
4.130000e+000,1.031811e-005
4.131000e+000,1.636069e-005
4.132000e+000,1.703208e-005
4.133000e+000,7.632525e-006
4.134000e+000,-5.459713e-006
4.135000e+000,-1.049519e-005
4.136000e+000,-1.083089e-005
4.137000e+000,-1.452358e-005
4.138000e+000,-5.124015e-006
4.139000e+000,1.098951e-005
4.140000e+000,2.844583e-005
4.141000e+000,5.933009e-005
4.142000e+000,7.242233e-005
4.143000e+000,5.127333e-005
4.144000e+000,-3.466548e-005
4.145000e+000,-8.904864e-005
4.146000e+000,-9.274132e-005
4.147000e+000,-5.883577e-005
4.148000e+000,-2.862291e-005
4.149000e+000,-7.809608e-006
4.150000e+000,9.982415e-006
4.151000e+000,4.275540e-006
4.152000e+000,-2.438430e-006
4.153000e+000,-3.781223e-006
4.154000e+000,-5.795412e-006
4.155000e+000,9.646717e-006
4.156000e+000,2.878153e-005
4.157000e+000,2.643164e-005
4.158000e+000,2.038907e-005
4.159000e+000,2.471585e-007
4.160000e+000,1.589951e-006
4.161000e+000,6.961128e-006
4.162000e+000,2.932747e-006
4.163000e+000,6.289732e-006
4.164000e+000,9.646717e-006
4.165000e+000,1.770348e-005
4.166000e+000,2.106046e-005
4.167000e+000,3.583120e-005
4.168000e+000,4.556645e-005
4.169000e+000,3.918818e-005
4.170000e+000,6.625430e-006
4.171000e+000,-2.593732e-005
4.172000e+000,-3.735107e-005
4.173000e+000,-1.821626e-005
4.174000e+000,2.597049e-006
4.175000e+000,-5.795412e-006
4.176000e+000,-3.802247e-005
4.177000e+000,-3.533688e-005
4.178000e+000,-2.660872e-005
4.179000e+000,-2.929431e-005
4.180000e+000,-2.157325e-005
4.181000e+000,-4.452619e-006
4.182000e+000,6.625430e-006
4.183000e+000,-5.459713e-006
4.184000e+000,-3.365839e-005
4.185000e+000,-3.399408e-005
4.186000e+000,2.676734e-005
4.187000e+000,7.678641e-005
4.188000e+000,8.417178e-005
4.189000e+000,5.395892e-005
4.190000e+000,-1.452358e-005
4.191000e+000,-6.689254e-005
4.192000e+000,-8.703444e-005
4.193000e+000,-4.675063e-005
4.194000e+000,-1.989475e-005
4.195000e+000,-1.183799e-005
4.196000e+000,1.636069e-005
4.197000e+000,2.508885e-005
4.198000e+000,1.871057e-005
4.199000e+000,3.918818e-005
4.200000e+000,5.395892e-005
4.201000e+000,6.470127e-005
4.202000e+000,6.470127e-005
4.203000e+000,-1.049519e-005
4.204000e+000,-7.696350e-005
4.205000e+000,-9.106283e-005
4.206000e+000,-7.494931e-005
4.207000e+000,-2.593732e-005
4.208000e+000,-6.802513e-006
4.209000e+000,-2.438430e-006
4.210000e+000,1.568929e-005
4.211000e+000,7.275803e-005
4.212000e+000,8.786446e-005
4.213000e+000,7.544362e-005
4.214000e+000,1.199660e-005
4.215000e+000,-6.689254e-005
4.216000e+000,-1.155688e-004
4.217000e+000,-8.166327e-005
4.218000e+000,2.261351e-006
4.219000e+000,2.643164e-005
4.220000e+000,5.463031e-005
4.221000e+000,4.657355e-005
4.222000e+000,-1.351648e-005
4.223000e+000,-6.152136e-005
4.224000e+000,-2.996571e-005
4.225000e+000,9.982415e-006
4.226000e+000,2.441745e-005
4.227000e+000,-4.116921e-006
4.228000e+000,-5.413599e-005
4.229000e+000,-7.024952e-005
4.230000e+000,-7.964908e-005
4.231000e+000,-7.931338e-005
4.232000e+000,-3.063710e-005
4.233000e+000,2.139616e-005
4.234000e+000,5.328752e-005
4.235000e+000,2.911723e-005
4.236000e+000,2.240326e-005
4.237000e+000,2.307466e-005
4.238000e+000,3.113142e-005
4.239000e+000,4.623785e-005
4.240000e+000,5.865869e-005
4.241000e+000,5.463031e-005
4.242000e+000,3.583120e-005
4.243000e+000,-1.989475e-005
4.244000e+000,-5.682159e-005
4.245000e+000,1.031811e-005
4.246000e+000,6.201568e-005
4.247000e+000,1.301625e-004
4.248000e+000,8.215759e-005
4.249000e+000,-5.682159e-005
4.250000e+000,-1.316823e-004
4.251000e+000,-1.367178e-004
4.252000e+000,-5.749298e-005
4.253000e+000,-1.116659e-005
4.254000e+000,2.643164e-005
4.255000e+000,3.247421e-005
4.256000e+000,-5.124015e-006
4.257000e+000,-8.816702e-006
4.258000e+000,1.589951e-006
4.259000e+000,3.604143e-006
4.260000e+000,1.904627e-005
4.261000e+000,4.590215e-005
4.262000e+000,3.583120e-005
4.263000e+000,2.173186e-005
4.264000e+000,-4.452619e-006
4.265000e+000,-2.493023e-005
4.266000e+000,-1.888765e-005
4.267000e+000,-2.224464e-005
4.268000e+000,-5.682159e-005
4.269000e+000,-5.480739e-005
4.270000e+000,-2.996571e-005
4.271000e+000,2.710304e-005
4.272000e+000,1.012924e-004
4.273000e+000,1.046494e-004
4.274000e+000,7.007244e-005
4.275000e+000,3.604143e-006
4.276000e+000,-3.735107e-005
4.277000e+000,-7.797059e-005
4.278000e+000,-7.763489e-005
4.279000e+000,-2.593732e-005
4.280000e+000,7.632525e-006
4.281000e+000,2.978863e-005
4.282000e+000,3.717399e-005
4.283000e+000,1.333940e-005
4.284000e+000,-1.083089e-005
4.285000e+000,-1.217368e-005
4.286000e+000,-1.116659e-005
4.287000e+000,4.455936e-005
4.288000e+000,7.846491e-005
4.289000e+000,8.585027e-005
4.290000e+000,4.523075e-005
4.291000e+000,-4.242378e-007
4.292000e+000,-4.272225e-005
4.293000e+000,-5.782868e-005
4.294000e+000,-2.862291e-005
4.295000e+000,5.127333e-005
4.296000e+000,8.417178e-005
4.297000e+000,3.046002e-005
4.298000e+000,-4.104375e-005
4.299000e+000,-1.044908e-004
4.300000e+000,-1.018052e-004
4.301000e+000,-5.950717e-005
4.302000e+000,8.303921e-006
4.303000e+000,2.206756e-005
