# Label: Avanti Sensor 1: EMG 1 Sampling frequency: 1.000000e+003 Number of points: 29220 X start: 0.000000e+000 Unit: V Domain Unit: s
# Label: Avanti Sensor 1: Quat 1.W Sampling frequency: 6.666667e+001 Number of points: 1948 X start: 0.000000e+000 Unit: Orientation Domain Unit: s
# Label: Avanti Sensor 1: Quat 1.X Sampling frequency: 6.666667e+001 Number of points: 1948 X start: 0.000000e+000 Unit: Orientation Domain Unit: s
# Label: Avanti Sensor 1: Quat 1.Y Sampling frequency: 6.666667e+001 Number of points: 1948 X start: 0.000000e+000 Unit: Orientation Domain Unit: s
# Label: Avanti Sensor 1: Quat 1.Z Sampling frequency: 6.666667e+001 Number of points: 1948 X start: 0.000000e+000 Unit: Orientation Domain Unit: s
# Label: Avanti Sensor 1: Quat 1.Accuracy Sampling frequency: 6.666667e+001 Number of points: 1948 X start: 0.000000e+000 Unit: OrientationAccuracy Domain Unit: s
# Start Trigger Method: None
# Stop Trigger Method: None
# Use Camera: NO
# Video File Path: 
# System Gain: 1.500000e+002
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
# System Gain: 1.000000e+000
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
# System Gain: 1.000000e+000
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
# System Gain: 1.000000e+000
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
# System Gain: 1.000000e+000
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
# System Gain: 1.000000e+000
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
X [s],Avanti Sensor 1: EMG 1 [V],X [s],Avanti Sensor 1: Quat 1.W [Orientation],X [s],Avanti Sensor 1: Quat 1.X [Orientation],X [s],Avanti Sensor 1: Quat 1.Y [Orientation],X [s],Avanti Sensor 1: Quat 1.Z [Orientation],X [s],Avanti Sensor 1: Quat 1.Accuracy [OrientationAccuracy]
2.73660e+001,5.47021e-003,,,,,,,,,,
2.73670e+001,9.00578e-003,,,,,,,,,,
2.73680e+001,1.07984e-002,,,,,,,,,,
2.73690e+001,1.06212e-002,,,,,,,,,,
2.73700e+001,9.47375e-003,,,,,,,,,,
2.73710e+001,6.46891e-003,,,,,,,,,,
2.73720e+001,3.09883e-003,,,,,,,,,,
2.73730e+001,-2.93736e-004,,,,,,,,,,
2.73740e+001,-3.76150e-003,,,,,,,,,,
2.73750e+001,-7.59921e-003,,,,,,,,,,
2.73760e+001,-1.08081e-002,,,,,,,,,,
2.73770e+001,-1.09871e-002,,,,,,,,,,
2.73780e+001,-1.07111e-002,,,,,,,,,,
2.73790e+001,-8.47001e-003,,,,,,,,,,
2.73800e+001,-4.40470e-003,,,,,,,,,,
2.73810e+001,-4.97169e-004,,,,,,,,,,
2.73820e+001,3.14113e-003,,,,,,,,,,
2.73830e+001,6.67033e-003,,,,,,,,,,
2.73840e+001,9.91888e-003,,,,,,,,,,
2.73850e+001,1.08118e-002,,,,,,,,,,
2.73860e+001,1.04708e-002,,,,,,,,,,
2.73870e+001,8.59422e-003,,,,,,,,,,
2.73880e+001,5.32384e-003,,,,,,,,,,
2.73890e+001,1.94672e-003,,,,,,,,,,
2.73900e+001,-1.45794e-003,,,,,,,,,,
2.73910e+001,-4.93645e-003,,,,,,,,,,
2.73920e+001,-8.95677e-003,,,,,,,,,,
2.73930e+001,-1.09820e-002,,,,,,,,,,
2.73940e+001,-1.09001e-002,,,,,,,,,,
2.73950e+001,-1.03274e-002,,,,,,,,,,
2.73960e+001,-7.15206e-003,,,,,,,,,,
2.73970e+001,-3.04579e-003,,,,,,,,,,
2.73980e+001,7.36858e-004,,,,,,,,,,
2.73990e+001,4.32548e-003,,,,,,,,,,
2.74000e+001,7.86575e-003,,,,,,,,,,
2.74010e+001,1.05252e-002,,,,,,,,,,
2.74020e+001,1.07205e-002,,,,,,,,,,
2.74030e+001,1.01203e-002,,,,,,,,,,
2.74040e+001,7.56765e-003,,,,,,,,,,
2.74050e+001,4.20932e-003,,,,,,,,,,
2.74060e+001,8.22797e-004,,,,,,,,,,
2.74070e+001,-2.63120e-003,,,,,,,,,,
2.74080e+001,-6.22855e-003,,,,,,,,,,
2.74090e+001,-1.01075e-002,,,,,,,,,,
2.74100e+001,-1.09857e-002,,,,,,,,,,
2.74110e+001,-1.08320e-002,,,,,,,,,,
2.74120e+001,-9.57143e-003,,,,,,,,,,
2.74130e+001,-5.78912e-003,,,,,,,,,,
2.74140e+001,-1.75335e-003,,,,,,,,,,
2.74150e+001,1.93933e-003,,,,,,,,,,
2.74160e+001,5.48565e-003,,,,,,,,,,
2.74170e+001,8.99773e-003,,,,,,,,,,
2.74180e+001,1.08004e-002,,,,,,,,,,
2.74190e+001,1.06198e-002,,,,,,,,,,
2.74200e+001,9.50463e-003,,,,,,,,,,
2.74210e+001,6.47529e-003,,,,,,,,,,
2.74220e+001,3.09413e-003,,,,,,,,,,
2.74230e+001,-2.95415e-004,,,,,,,,,,
2.74240e+001,-3.76284e-003,,,,,,,,,,
2.74250e+001,-7.62371e-003,,,,,,,,,,
2.74260e+001,-1.08337e-002,,,,,,,,,,
2.74270e+001,-1.09871e-002,,,,,,,,,,
2.74280e+001,-1.07168e-002,,,,,,,,,,
2.74290e+001,-8.49284e-003,,,,,,,,,,
2.74300e+001,-4.42618e-003,,,,,,,,,,
2.74310e+001,-5.10597e-004,,,,,,,,,,
2.74320e+001,3.14147e-003,,,,,,,,,,
2.74330e+001,6.68006e-003,,,,,,,,,,
2.74340e+001,9.95312e-003,,,,,,,,,,
2.74350e+001,1.08132e-002,,,,,,,,,,
2.74360e+001,1.04785e-002,,,,,,,,,,
2.74370e+001,8.63651e-003,,,,,,,,,,
2.74380e+001,5.35540e-003,,,,,,,,,,
2.74390e+001,1.94873e-003,,,,,,,,,,
2.74400e+001,-1.47237e-003,,,,,,,,,,
2.74410e+001,-4.95927e-003,,,,,,,,,,
2.74420e+001,-8.98363e-003,,,,,,,,,,
2.74430e+001,-1.09824e-002,,,,,,,,,,
2.74440e+001,-1.08991e-002,,,,,,,,,,
2.74450e+001,-1.03419e-002,,,,,,,,,,
2.74460e+001,-7.16280e-003,,,,,,,,,,
2.74470e+001,-3.05049e-003,,,,,,,,,,
2.74480e+001,7.50286e-004,,,,,,,,,,
2.74490e+001,4.35032e-003,,,,,,,,,,
2.74500e+001,7.89160e-003,,,,,,,,,,
2.74510e+001,1.05483e-002,,,,,,,,,,
2.74520e+001,1.07165e-002,,,,,,,,,,
2.74530e+001,1.01317e-002,,,,,,,,,,
2.74540e+001,7.58712e-003,,,,,,,,,,
2.74550e+001,4.21704e-003,,,,,,,,,,
2.74560e+001,8.26154e-004,,,,,,,,,,
2.74570e+001,-2.62550e-003,,,,,,,,,,
2.74580e+001,-6.26548e-003,,,,,,,,,,
2.74590e+001,-1.01431e-002,,,,,,,,,,
2.74600e+001,-1.09857e-002,,,,,,,,,,
2.74610e+001,-1.08340e-002,,,,,,,,,,
2.74620e+001,-9.59225e-003,,,,,,,,,,
2.74630e+001,-5.79181e-003,,,,,,,,,,
2.74640e+001,-1.74630e-003,,,,,,,,,,
2.74650e+001,1.94470e-003,,,,,,,,,,
2.74660e+001,5.49807e-003,,,,,,,,,,
2.74670e+001,9.01921e-003,,,,,,,,,,
2.74680e+001,1.08071e-002,,,,,,,,,,
2.74690e+001,1.06178e-002,,,,,,,,,,
2.74700e+001,9.49792e-003,,,,,,,,,,
2.74710e+001,6.45985e-003,,,,,,,,,,
2.74720e+001,3.07063e-003,,,,,,,,,,
2.74730e+001,-3.29992e-004,,,,,,,,,,
2.74740e+001,-3.81756e-003,,,,,,,,,,
2.74750e+001,-7.64755e-003,,,,,,,,,,
2.74760e+001,-1.08377e-002,,,,,,,,,,
2.74770e+001,-1.09871e-002,,,,,,,,,,
2.74780e+001,-1.07185e-002,,,,,,,,,,
2.74790e+001,-8.48746e-003,,,,,,,,,,
2.74800e+001,-4.40537e-003,,,,,,,,,,
2.74810e+001,-4.83070e-004,,,,,,,,,,
2.74820e+001,3.16127e-003,,,,,,,,,,
2.74830e+001,6.69987e-003,,,,,,,,,,
2.74840e+001,9.97259e-003,,,,,,,,,,
2.74850e+001,1.08112e-002,,,,,,,,,,
2.74860e+001,1.04802e-002,,,,,,,,,,
2.74870e+001,8.63920e-003,,,,,,,,,,
2.74880e+001,5.34936e-003,,,,,,,,,,
2.74890e+001,1.94336e-003,,,,,,,,,,
2.74900e+001,-1.46499e-003,,,,,,,,,,
2.74910e+001,-4.97472e-003,,,,,,,,,,
2.74920e+001,-9.01082e-003,,,,,,,,,,
2.74930e+001,-1.09824e-002,,,,,,,,,,
2.74940e+001,-1.08991e-002,,,,,,,,,,
2.74950e+001,-1.03489e-002,,,,,,,,,,
2.74960e+001,-7.17589e-003,,,,,,,,,,
2.74970e+001,-3.05452e-003,,,,,,,,,,
2.74980e+001,7.40215e-004,,,,,,,,,,
2.74990e+001,4.35099e-003,,,,,,,,,,
2.75000e+001,7.91141e-003,,,,,,,,,,
2.75010e+001,1.05631e-002,,,,,,,,,,
2.75020e+001,1.07158e-002,,,,,,,,,,
2.75030e+001,1.01391e-002,,,,,,,,,,
2.75040e+001,7.59249e-003,,,,,,,,,,
2.75050e+001,4.21671e-003,,,,,,,,,,
2.75060e+001,8.10376e-004,,,,,,,,,,
2.75070e+001,-2.65571e-003,,,,,,,,,,
2.75080e+001,-6.26380e-003,,,,,,,,,,
2.75090e+001,-1.01438e-002,,,,,,,,,,
2.75100e+001,-1.09857e-002,,,,,,,,,,
2.75110e+001,-1.08337e-002,,,,,,,,,,
2.75120e+001,-9.57916e-003,,,,,,,,,,
2.75130e+001,-5.77066e-003,,,,,,,,,,
2.75140e+001,-1.73321e-003,,,,,,,,,,
2.75150e+001,1.95746e-003,,,,,,,,,,
2.75160e+001,5.52459e-003,,,,,,,,,,
2.75170e+001,9.04674e-003,,,,,,,,,,
2.75180e+001,1.08038e-002,,,,,,,,,,
2.75190e+001,1.06165e-002,,,,,,,,,,
2.75200e+001,9.49557e-003,,,,,,,,,,
2.75210e+001,6.46925e-003,,,,,,,,,,
2.75220e+001,3.07399e-003,,,,,,,,,,
2.75230e+001,-3.22606e-004,,,,,,,,,,
2.75240e+001,-3.81857e-003,,,,,,,,,,
2.75250e+001,-7.65963e-003,,,,,,,,,,
2.75260e+001,-1.08447e-002,,,,,,,,,,
2.75270e+001,-1.09871e-002,,,,,,,,,,
2.75280e+001,-1.07172e-002,,,,,,,,,,
2.75290e+001,-8.45859e-003,,,,,,,,,,
2.75300e+001,-4.37482e-003,,,,,,,,,,
2.75310e+001,-4.60914e-004,,,,,,,,,,
2.75320e+001,3.18343e-003,,,,,,,,,,
2.75330e+001,6.70826e-003,,,,,,,,,,
2.75340e+001,9.95514e-003,,,,,,,,,,
2.75350e+001,1.08065e-002,,,,,,,,,,
2.75360e+001,1.04667e-002,,,,,,,,,,
2.75370e+001,8.58415e-003,,,,,,,,,,
2.75380e+001,5.31109e-003,,,,,,,,,,
2.75390e+001,1.90912e-003,,,,,,,,,,
2.75400e+001,-1.49889e-003,,,,,,,,,,
2.75410e+001,-4.98445e-003,,,,,,,,,,
2.75420e+001,-9.00612e-003,,,,,,,,,,
2.75430e+001,-1.09820e-002,,,,,,,,,,
2.75440e+001,-1.09001e-002,,,,,,,,,,
2.75450e+001,-1.03274e-002,,,,,,,,,,
2.75460e+001,-7.13460e-003,,,,,,,,,,
2.75470e+001,-3.01289e-003,,,,,,,,,,
2.75480e+001,7.61028e-004,,,,,,,,,,
2.75490e+001,4.36509e-003,,,,,,,,,,
2.75500e+001,7.92248e-003,,,,,,,,,,
2.75510e+001,1.05493e-002,,,,,,,,,,
2.75520e+001,1.07138e-002,,,,,,,,,,
2.75530e+001,1.01096e-002,,,,,,,,,,
2.75540e+001,7.54549e-003,,,,,,,,,,
2.75550e+001,4.18112e-003,,,,,,,,,,
2.75560e+001,8.03998e-004,,,,,,,,,,
2.75570e+001,-2.65437e-003,,,,,,,,,,
2.75580e+001,-6.26447e-003,,,,,,,,,,
2.75590e+001,-1.01183e-002,,,,,,,,,,
2.75600e+001,-1.09857e-002,,,,,,,,,,
2.75610e+001,-1.08340e-002,,,,,,,,,,
2.75620e+001,-9.55297e-003,,,,,,,,,,
2.75630e+001,-5.74514e-003,,,,,,,,,,
2.75640e+001,-1.70199e-003,,,,,,,,,,
2.75650e+001,1.99774e-003,,,,,,,,,,
2.75660e+001,5.51720e-003,,,,,,,,,,
2.75670e+001,9.02190e-003,,,,,,,,,,
2.75680e+001,1.07930e-002,,,,,,,,,,
2.75690e+001,1.06124e-002,,,,,,,,,,
2.75700e+001,9.42138e-003,,,,,,,,,,
2.75710e+001,6.40546e-003,,,,,,,,,,
2.75720e+001,3.02766e-003,,,,,,,,,,
2.75730e+001,-3.47784e-004,,,,,,,,,,
2.75740e+001,-3.80514e-003,,,,,,,,,,
2.75750e+001,-7.63983e-003,,,,,,,,,,
2.75760e+001,-1.08122e-002,,,,,,,,,,
2.75770e+001,-1.09874e-002,,,,,,,,,,
2.75780e+001,-1.07007e-002,,,,,,,,,,
2.75790e+001,-8.40455e-003,,,,,,,,,,
2.75800e+001,-4.34092e-003,,,,,,,,,,
2.75810e+001,-4.39429e-004,,,,,,,,,,
2.75820e+001,3.19182e-003,,,,,,,,,,
2.75830e+001,6.69282e-003,,,,,,,,,,
2.75840e+001,9.91888e-003,,,,,,,,,,
2.75850e+001,1.08038e-002,,,,,,,,,,
2.75860e+001,1.04426e-002,,,,,,,,,,
2.75870e+001,8.50224e-003,,,,,,,,,,
2.75880e+001,5.25402e-003,,,,,,,,,,
2.75890e+001,1.88293e-003,,,,,,,,,,
2.75900e+001,-1.50628e-003,,,,,,,,,,
2.75910e+001,-4.95927e-003,,,,,,,,,,
2.75920e+001,-8.95409e-003,,,,,,,,,,
2.75930e+001,-1.09817e-002,,,,,,,,,,
2.75940e+001,-1.09015e-002,,,,,,,,,,
2.75950e+001,-1.02741e-002,,,,,,,,,,
2.75960e+001,-7.06511e-003,,,,,,,,,,
2.75970e+001,-2.97563e-003,,,,,,,,,,
2.75980e+001,7.97955e-004,,,,,,,,,,
2.75990e+001,4.38120e-003,,,,,,,,,,
2.76000e+001,7.89798e-003,,,,,,,,,,
2.76010e+001,1.05137e-002,,,,,,,,,,
2.76020e+001,1.07125e-002,,,,,,,,,,
2.76030e+001,1.00357e-002,,,,,,,,,,
2.76040e+001,7.45687e-003,,,,,,,,,,
2.76050e+001,4.12976e-003,,,,,,,,,,
2.76060e+001,7.73114e-004,,,,,,,,,,
2.76070e+001,-2.65135e-003,,,,,,,,,,
2.76080e+001,-6.24164e-003,,,,,,,,,,
2.76090e+001,-1.00602e-002,,,,,,,,,,
2.76100e+001,-1.09857e-002,,,,,,,,,,
2.76110e+001,-1.08306e-002,,,,,,,,,,
2.76120e+001,-9.48080e-003,,,,,,,,,,
2.76130e+001,-5.68707e-003,,,,,,,,,,
2.76140e+001,-1.66607e-003,,,,,,,,,,
2.76150e+001,2.00815e-003,,,,,,,,,,
2.76160e+001,5.52929e-003,,,,,,,,,,
2.76170e+001,8.96953e-003,,,,,,,,,,
2.76180e+001,1.07716e-002,,,,,,,,,,
2.76190e+001,1.06098e-002,,,,,,,,,,
2.76200e+001,9.35357e-003,,,,,,,,,,
2.76210e+001,6.35477e-003,,,,,,,,,,
2.76220e+001,3.02263e-003,,,,,,,,,,
2.76230e+001,-3.27306e-004,,,,,,,,,,
2.76240e+001,-3.77661e-003,,,,,,,,,,
2.76250e+001,-7.61196e-003,,,,,,,,,,
2.76260e+001,-1.07820e-002,,,,,,,,,,
2.76270e+001,-1.09871e-002,,,,,,,,,,
2.76280e+001,-1.06893e-002,,,,,,,,,,
2.76290e+001,-8.35889e-003,,,,,,,,,,
2.76300e+001,-4.30735e-003,,,,,,,,,,
2.76310e+001,-4.05859e-004,,,,,,,,,,
2.76320e+001,3.19316e-003,,,,,,,,,,
2.76330e+001,6.67872e-003,,,,,,,,,,
2.76340e+001,9.85544e-003,,,,,,,,,,
2.76350e+001,1.07971e-002,,,,,,,,,,
2.76360e+001,1.04110e-002,,,,,,,,,,
2.76370e+001,8.41697e-003,,,,,,,,,,
2.76380e+001,5.21642e-003,,,,,,,,,,
2.76390e+001,1.87555e-003,,,,,,,,,,
2.76400e+001,-1.49285e-003,,,,,,,,,,
2.76410e+001,-4.94752e-003,,,,,,,,,,
2.76420e+001,-8.91313e-003,,,,,,,,,,
2.76430e+001,-1.09804e-002,,,,,,,,,,
2.76440e+001,-1.09038e-002,,,,,,,,,,
2.76450e+001,-1.02469e-002,,,,,,,,,,
2.76460e+001,-7.03053e-003,,,,,,,,,,
2.76470e+001,-2.97966e-003,,,,,,,,,,
2.76480e+001,7.69421e-004,,,,,,,,,,
2.76490e+001,4.32615e-003,,,,,,,,,,
2.76500e+001,7.85434e-003,,,,,,,,,,
2.76510e+001,1.04788e-002,,,,,,,,,,
2.76520e+001,1.07178e-002,,,,,,,,,,
2.76530e+001,9.99744e-003,,,,,,,,,,
2.76540e+001,7.40652e-003,,,,,,,,,,
2.76550e+001,4.10459e-003,,,,,,,,,,
2.76560e+001,7.64385e-004,,,,,,,,,,
2.76570e+001,-2.64195e-003,,,,,,,,,,
2.76580e+001,-6.19028e-003,,,,,,,,,,
2.76590e+001,-9.97394e-003,,,,,,,,,,
2.76600e+001,-1.09857e-002,,,,,,,,,,
2.76610e+001,-1.08280e-002,,,,,,,,,,
2.76620e+001,-9.41735e-003,,,,,,,,,,
2.76630e+001,-5.64746e-003,,,,,,,,,,
2.76640e+001,-1.69595e-003,,,,,,,,,,
2.76650e+001,1.95343e-003,,,,,,,,,,
2.76660e+001,5.46148e-003,,,,,,,,,,
2.76670e+001,8.93663e-003,,,,,,,,,,
2.76680e+001,1.07568e-002,,,,,,,,,,
2.76690e+001,1.06118e-002,,,,,,,,,,
2.76700e+001,9.31194e-003,,,,,,,,,,
2.76710e+001,6.33228e-003,,,,,,,,,,
2.76720e+001,3.00417e-003,,,,,,,,,,
2.76730e+001,-3.21599e-004,,,,,,,,,,
2.76740e+001,-3.74337e-003,,,,,,,,,,
2.76750e+001,-7.53677e-003,,,,,,,,,,
2.76760e+001,-1.07192e-002,,,,,,,,,,
2.76770e+001,-1.09871e-002,,,,,,,,,,
2.76780e+001,-1.06678e-002,,,,,,,,,,
2.76790e+001,-8.29041e-003,,,,,,,,,,
2.76800e+001,-4.31238e-003,,,,,,,,,,
2.76810e+001,-4.67628e-004,,,,,,,,,,
2.76820e+001,3.13240e-003,,,,,,,,,,
2.76830e+001,6.61494e-003,,,,,,,,,,
2.76840e+001,9.81549e-003,,,,,,,,,,
2.76850e+001,1.07964e-002,,,,,,,,,,
2.76860e+001,1.03962e-002,,,,,,,,,,
2.76870e+001,8.37266e-003,,,,,,,,,,
2.76880e+001,5.20903e-003,,,,,,,,,,
2.76890e+001,1.87219e-003,,,,,,,,,,
2.76900e+001,-1.46331e-003,,,,,,,,,,
2.76910e+001,-4.89583e-003,,,,,,,,,,
2.76920e+001,-8.83189e-003,,,,,,,,,,
2.76930e+001,-1.09777e-002,,,,,,,,,,
2.76940e+001,-1.09055e-002,,,,,,,,,,
2.76950e+001,-1.02190e-002,,,,,,,,,,
2.76960e+001,-6.99260e-003,,,,,,,,,,
2.76970e+001,-2.97060e-003,,,,,,,,,,
2.76980e+001,7.47936e-004,,,,,,,,,,
2.76990e+001,4.29123e-003,,,,,,,,,,
2.77000e+001,7.78183e-003,,,,,,,,,,
2.77010e+001,1.04271e-002,,,,,,,,,,
2.77020e+001,1.07266e-002,,,,,,,,,,
2.77030e+001,9.94910e-003,,,,,,,,,,
2.77040e+001,7.36355e-003,,,,,,,,,,
2.77050e+001,4.11801e-003,,,,,,,,,,
2.77060e+001,7.95270e-004,,,,,,,,,,
2.77070e+001,-2.59864e-003,,,,,,,,,,
2.77080e+001,-6.15235e-003,,,,,,,,,,
2.77090e+001,-9.94372e-003,,,,,,,,,,
2.77100e+001,-1.09857e-002,,,,,,,,,,
2.77110e+001,-1.08243e-002,,,,,,,,,,
2.77120e+001,-9.39788e-003,,,,,,,,,,
2.77130e+001,-5.64376e-003,,,,,,,,,,
2.77140e+001,-1.68151e-003,,,,,,,,,,
2.77150e+001,1.94235e-003,,,,,,,,,,
2.77160e+001,5.42992e-003,,,,,,,,,,
2.77170e+001,8.85405e-003,,,,,,,,,,
2.77180e+001,1.07279e-002,,,,,,,,,,
2.77190e+001,1.06138e-002,,,,,,,,,,
2.77200e+001,9.23204e-003,,,,,,,,,,
2.77210e+001,6.27756e-003,,,,,,,,,,
2.77220e+001,2.99409e-003,,,,,,,,,,
2.77230e+001,-3.01122e-004,,,,,,,,,,
2.77240e+001,-3.70376e-003,,,,,,,,,,
2.77250e+001,-7.50622e-003,,,,,,,,,,
2.77260e+001,-1.06910e-002,,,,,,,,,,
2.77270e+001,-1.09867e-002,,,,,,,,,,
2.77280e+001,-1.06578e-002,,,,,,,,,,
2.77290e+001,-8.27866e-003,,,,,,,,,,
2.77300e+001,-4.30399e-003,,,,,,,,,,
2.77310e+001,-4.66957e-004,,,,,,,,,,
2.77320e+001,3.11763e-003,,,,,,,,,,
2.77330e+001,6.56794e-003,,,,,,,,,,
2.77340e+001,9.75036e-003,,,,,,,,,,
2.77350e+001,1.07977e-002,,,,,,,,,,
2.77360e+001,1.03868e-002,,,,,,,,,,
2.77370e+001,8.33573e-003,,,,,,,,,,
2.77380e+001,5.18822e-003,,,,,,,,,,
2.77390e+001,1.89099e-003,,,,,,,,,,
2.77400e+001,-1.43645e-003,,,,,,,,,,
2.77410e+001,-4.85051e-003,,,,,,,,,,
2.77420e+001,-8.79698e-003,,,,,,,,,,
2.77430e+001,-1.09757e-002,,,,,,,,,,
2.77440e+001,-1.09011e-002,,,,,,,,,,
2.77450e+001,-1.01918e-002,,,,,,,,,,
2.77460e+001,-6.97682e-003,,,,,,,,,,
2.77470e+001,-2.98470e-003,,,,,,,,,,
2.77480e+001,7.12688e-004,,,,,,,,,,
2.77490e+001,4.25263e-003,,,,,,,,,,
2.77500e+001,7.72811e-003,,,,,,,,,,
2.77510e+001,1.03835e-002,,,,,,,,,,
2.77520e+001,1.07363e-002,,,,,,,,,,
2.77530e+001,9.93097e-003,,,,,,,,,,
2.77540e+001,7.34878e-003,,,,,,,,,,
2.77550e+001,4.11868e-003,,,,,,,,,,
2.77560e+001,8.12055e-004,,,,,,,,,,
2.77570e+001,-2.56641e-003,,,,,,,,,,
2.77580e+001,-6.10401e-003,,,,,,,,,,
2.77590e+001,-9.90680e-003,,,,,,,,,,
2.77600e+001,-1.09854e-002,,,,,,,,,,
2.77610e+001,-1.08182e-002,,,,,,,,,,
2.77620e+001,-9.38579e-003,,,,,,,,,,
2.77630e+001,-5.65887e-003,,,,,,,,,,
2.77640e+001,-1.73925e-003,,,,,,,,,,
2.77650e+001,1.86581e-003,,,,,,,,,,
2.77660e+001,5.35607e-003,,,,,,,,,,
2.77670e+001,8.82383e-003,,,,,,,,,,
2.77680e+001,1.07232e-002,,,,,,,,,,
2.77690e+001,1.06225e-002,,,,,,,,,,
2.77700e+001,9.23507e-003,,,,,,,,,,
2.77710e+001,6.30744e-003,,,,,,,,,,
2.77720e+001,3.02531e-003,,,,,,,,,,
2.77730e+001,-2.80980e-004,,,,,,,,,,
2.77740e+001,-3.67556e-003,,,,,,,,,,
2.77750e+001,-7.45888e-003,,,,,,,,,,
2.77760e+001,-1.06614e-002,,,,,,,,,,
2.77770e+001,-1.09871e-002,,,,,,,,,,
2.77780e+001,-1.06480e-002,,,,,,,,,,
2.77790e+001,-8.27900e-003,,,,,,,,,,
2.77800e+001,-4.32480e-003,,,,,,,,,,
2.77810e+001,-5.16640e-004,,,,,,,,,,
2.77820e+001,3.05855e-003,,,,,,,,,,
2.77830e+001,6.51591e-003,,,,,,,,,,
2.77840e+001,9.70806e-003,,,,,,,,,,
2.77850e+001,1.08024e-002,,,,,,,,,,
2.77860e+001,1.03842e-002,,,,,,,,,,
2.77870e+001,8.32465e-003,,,,,,,,,,
2.77880e+001,5.19225e-003,,,,,,,,,,
2.77890e+001,1.90475e-003,,,,,,,,,,
2.77900e+001,-1.40154e-003,,,,,,,,,,
2.77910e+001,-4.82332e-003,,,,,,,,,,
2.77920e+001,-8.78254e-003,,,,,,,,,,
2.77930e+001,-1.09747e-002,,,,,,,,,,
2.77940e+001,-1.08927e-002,,,,,,,,,,
2.77950e+001,-1.01948e-002,,,,,,,,,,
2.77960e+001,-7.00636e-003,,,,,,,,,,
2.77970e+001,-3.02565e-003,,,,,,,,,,
2.77980e+001,6.50919e-004,,,,,,,,,,
2.77990e+001,4.17105e-003,,,,,,,,,,
2.78000e+001,7.69522e-003,,,,,,,,,,
2.78010e+001,1.03630e-002,,,,,,,,,,
2.78020e+001,1.07514e-002,,,,,,,,,,
2.78030e+001,9.93231e-003,,,,,,,,,,
2.78040e+001,7.35146e-003,,,,,,,,,,
2.78050e+001,4.12473e-003,,,,,,,,,,
2.78060e+001,8.31525e-004,,,,,,,,,,
2.78070e+001,-2.53989e-003,,,,,,,,,,
2.78080e+001,-6.09192e-003,,,,,,,,,,
2.78090e+001,-9.88330e-003,,,,,,,,,,
2.78100e+001,-1.09854e-002,,,,,,,,,,
2.78110e+001,-1.08065e-002,,,,,,,,,,
2.78120e+001,-9.36666e-003,,,,,,,,,,
2.78130e+001,-5.64846e-003,,,,,,,,,,
2.78140e+001,-1.74093e-003,,,,,,,,,,
2.78150e+001,1.86212e-003,,,,,,,,,,
2.78160e+001,5.33996e-003,,,,,,,,,,
2.78170e+001,8.79496e-003,,,,,,,,,,
2.78180e+001,1.07212e-002,,,,,,,,,,
2.78190e+001,1.06356e-002,,,,,,,,,,
2.78200e+001,9.22802e-003,,,,,,,,,,
2.78210e+001,6.29200e-003,,,,,,,,,,
2.78220e+001,3.03807e-003,,,,,,,,,,
2.78230e+001,-2.50431e-004,,,,,,,,,,
2.78240e+001,-3.63125e-003,,,,,,,,,,
2.78250e+001,-7.44479e-003,,,,,,,,,,
2.78260e+001,-1.06537e-002,,,,,,,,,,
2.78270e+001,-1.09871e-002,,,,,,,,,,
2.78280e+001,-1.06329e-002,,,,,,,,,,
2.78290e+001,-8.24643e-003,,,,,,,,,,
2.78300e+001,-4.30097e-003,,,,,,,,,,
2.78310e+001,-4.96162e-004,,,,,,,,,,
2.78320e+001,3.06493e-003,,,,,,,,,,
2.78330e+001,6.53269e-003,,,,,,,,,,
2.78340e+001,9.71310e-003,,,,,,,,,,
2.78350e+001,1.08112e-002,,,,,,,,,,
2.78360e+001,1.03969e-002,,,,,,,,,,
2.78370e+001,8.36258e-003,,,,,,,,,,
2.78380e+001,5.22112e-003,,,,,,,,,,
2.78390e+001,1.93866e-003,,,,,,,,,,
2.78400e+001,-1.37166e-003,,,,,,,,,,
2.78410e+001,-4.77397e-003,,,,,,,,,,
2.78420e+001,-8.73185e-003,,,,,,,,,,
