# Label: Avanti Sensor 1: EMG 1 Sampling frequency: 1.000000e+003 Number of points: 21690 X start: 0.000000e+000 Unit: V Domain Unit: s
# Label: Avanti Sensor 1: Pitch 1 Sampling frequency: 6.666667e+001 Number of points: 1446 X start: 0.000000e+000 Unit: degrees Domain Unit: s
# Label: Avanti Sensor 1: Roll 1 Sampling frequency: 6.666667e+001 Number of points: 1446 X start: 0.000000e+000 Unit: degrees Domain Unit: s
# Label: Avanti Sensor 1: Yaw 1 Sampling frequency: 6.666667e+001 Number of points: 1446 X start: 0.000000e+000 Unit: degrees Domain Unit: s
# Start Trigger Method: None
# Stop Trigger Method: None
# Use Camera: NO
# Video File Path: 
# System Gain: 1.500000e+002
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
# System Gain: 1.000000e+000
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
# System Gain: 1.000000e+000
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
# System Gain: 1.000000e+000
# A/D card Gain: 1.000000e+000
# Bit Resolution: -1.000000e+000
# Bias: 0.000000e+000
# High pass cutoff frequency: 0.000000e+000
# Low pass cutoff frequency: 0.000000e+000
X [s],Avanti Sensor 1: EMG 1 [V],X [s],Avanti Sensor 1: Pitch 1 [degrees],X [s],Avanti Sensor 1: Roll 1 [degrees],X [s],Avanti Sensor 1: Yaw 1 [degrees]
1.87800e+001,-4.06195e-005,,,,,,
1.87810e+001,-4.86763e-005,,,,,,
1.87820e+001,-4.56550e-005,,,,,,
1.87830e+001,-4.73335e-005,,,,,,
1.87840e+001,-5.03548e-005,,,,,,
1.87850e+001,-5.13619e-005,,,,,,
1.87860e+001,-4.46479e-005,,,,,,
1.87870e+001,-5.06905e-005,,,,,,
1.87880e+001,-4.86763e-005,,,,,,
1.87890e+001,-5.60616e-005,,,,,,
1.87900e+001,-6.00900e-005,,,,,,
1.87910e+001,-9.43313e-005,,,,,,
1.87920e+001,-8.76173e-005,,,,,,
1.87930e+001,-7.18395e-005,,,,,,
1.87940e+001,-5.97543e-005,,,,,,
1.87950e+001,-5.47189e-005,,,,,,
1.87960e+001,-6.10971e-005,,,,,,
1.87970e+001,-6.61326e-005,,,,,,
1.87980e+001,-6.74754e-005,,,,,,
1.87990e+001,-6.74754e-005,,,,,,
1.88000e+001,-6.41184e-005,,,,,,
1.88010e+001,-6.61326e-005,,,,,,
1.88020e+001,-6.57969e-005,,,,,,
1.88030e+001,-6.00900e-005,,,,,,
1.88040e+001,-5.70687e-005,,,,,,
1.88050e+001,-4.66621e-005,,,,,,
1.88060e+001,-5.40475e-005,,,,,,
1.88070e+001,-4.43122e-005,,,,,,
1.88080e+001,-1.98062e-005,,,,,,
1.88090e+001,-1.74563e-005,,,,,,
1.88100e+001,-4.36408e-005,,,,,,
1.88110e+001,-7.08324e-005,,,,,,
1.88120e+001,-8.56031e-005,,,,,,
1.88130e+001,-8.82887e-005,,,,,,
1.88140e+001,-7.28466e-005,,,,,,
1.88150e+001,-7.08324e-005,,,,,,
1.88160e+001,-7.95605e-005,,,,,,
1.88170e+001,-7.75463e-005,,,,,,
1.88180e+001,-6.21042e-005,,,,,,
1.88190e+001,-4.73335e-005,,,,,,
1.88200e+001,-4.59907e-005,,,,,,
1.88210e+001,-3.08843e-005,,,,,,
1.88220e+001,-2.45060e-005,,,,,,
1.88230e+001,-3.86053e-005,,,,,,
1.88240e+001,-6.37827e-005,,,,,,
1.88250e+001,-7.31823e-005,,,,,,
1.88260e+001,-8.69459e-005,,,,,,
1.88270e+001,-8.82887e-005,,,,,,
1.88280e+001,-8.05676e-005,,,,,,
1.88290e+001,-8.69459e-005,,,,,,
1.88300e+001,-7.15038e-005,,,,,,
1.88310e+001,-6.24399e-005,,,,,,
1.88320e+001,-5.74044e-005,,,,,,
1.88330e+001,-4.16266e-005,,,,,,
1.88340e+001,-1.98062e-005,,,,,,
1.88350e+001,-2.71916e-005,,,,,,
1.88360e+001,-4.73335e-005,,,,,,
1.88370e+001,-5.06905e-005,,,,,,
1.88380e+001,-4.26337e-005,,,,,,
1.88390e+001,-4.09552e-005,,,,,,
1.88400e+001,-5.13619e-005,,,,,,
1.88410e+001,-6.64683e-005,,,,,,
1.88420e+001,-7.75463e-005,,,,,,
1.88430e+001,-7.15038e-005,,,,,,
1.88440e+001,-7.35180e-005,,,,,,
1.88450e+001,-6.84825e-005,,,,,,
1.88460e+001,-6.21042e-005,,,,,,
1.88470e+001,-6.04257e-005,,,,,,
1.88480e+001,-5.67330e-005,,,,,,
1.88490e+001,-5.87472e-005,,,,,,
1.88500e+001,-5.97543e-005,,,,,,
1.88510e+001,-6.64683e-005,,,,,,
1.88520e+001,-7.01610e-005,,,,,,
1.88530e+001,-6.00900e-005,,,,,,
1.88540e+001,-6.51255e-005,,,,,,
1.88550e+001,-6.27756e-005,,,,,,
1.88560e+001,-4.86763e-005,,,,,,
1.88570e+001,-5.40475e-005,,,,,,
1.88580e+001,-5.20333e-005,,,,,,
1.88590e+001,-5.63973e-005,,,,,,
1.88600e+001,-5.47189e-005,,,,,,
1.88610e+001,-5.30404e-005,,,,,,
1.88620e+001,-5.06905e-005,,,,,,
1.88630e+001,-4.83406e-005,,,,,,
1.88640e+001,-5.13619e-005,,,,,,
1.88650e+001,-5.47189e-005,,,,,,
1.88660e+001,-5.30404e-005,,,,,,
1.88670e+001,-5.33761e-005,,,,,,
1.88680e+001,-6.00900e-005,,,,,,
1.88690e+001,-5.60616e-005,,,,,,
1.88700e+001,-5.27047e-005,,,,,,
1.88710e+001,-5.23690e-005,,,,,,
1.88720e+001,-5.60616e-005,,,,,,
1.88730e+001,-6.21042e-005,,,,,,
1.88740e+001,-6.47898e-005,,,,,,
1.88750e+001,-5.43832e-005,,,,,,
1.88760e+001,-5.60616e-005,,,,,,
1.88770e+001,-5.40475e-005,,,,,,
1.88780e+001,-5.20333e-005,,,,,,
1.88790e+001,-5.74044e-005,,,,,,
1.88800e+001,-5.13619e-005,,,,,,
1.88810e+001,-5.94186e-005,,,,,,
1.88820e+001,-5.84115e-005,,,,,,
1.88830e+001,-5.13619e-005,,,,,,
1.88840e+001,-4.69978e-005,,,,,,
1.88850e+001,-5.23690e-005,,,,,,
1.88860e+001,-4.46479e-005,,,,,,
1.88870e+001,-3.82696e-005,,,,,,
1.88880e+001,-3.52483e-005,,,,,,
1.88890e+001,-4.33051e-005,,,,,,
1.88900e+001,-4.86763e-005,,,,,,
1.88910e+001,-4.90120e-005,,,,,,
1.88920e+001,-5.60616e-005,,,,,,
1.88930e+001,-5.03548e-005,,,,,,
1.88940e+001,-5.27047e-005,,,,,,
1.88950e+001,-6.00900e-005,,,,,,
1.88960e+001,-6.21042e-005,,,,,,
1.88970e+001,-7.04967e-005,,,,,,
1.88980e+001,-7.68750e-005,,,,,,
1.88990e+001,-8.76173e-005,,,,,,
1.89000e+001,-8.15747e-005,,,,,,
1.89010e+001,-5.27047e-005,,,,,,
1.89020e+001,-4.66621e-005,,,,,,
1.89030e+001,-6.27756e-005,,,,,,
1.89040e+001,-7.45251e-005,,,,,,
1.89050e+001,-9.29885e-005,,,,,,
1.89060e+001,-1.17159e-004,,,,,,
1.89070e+001,-1.26558e-004,,,,,,
1.89080e+001,-1.27230e-004,,,,,,
1.89090e+001,-1.19173e-004,,,,,,
1.89100e+001,-1.00374e-004,,,,,,
1.89110e+001,-8.35889e-005,,,,,,
1.89120e+001,-6.37827e-005,,,,,,
1.89130e+001,-5.23690e-005,,,,,,
1.89140e+001,-4.06195e-005,,,,,,
1.89150e+001,-4.06195e-005,,,,,,
1.89160e+001,-2.98772e-005,,,,,,
1.89170e+001,-3.12200e-005,,,,,,
1.89180e+001,-3.55840e-005,,,,,,
1.89190e+001,-3.92767e-005,,,,,,
1.89200e+001,-4.26337e-005,,,,,,
1.89210e+001,-4.66621e-005,,,,,,
1.89220e+001,-4.49836e-005,,,,,,
1.89230e+001,-3.72625e-005,,,,,,
1.89240e+001,-3.18914e-005,,,,,,
1.89250e+001,-2.81987e-005,,,,,,
1.89260e+001,-2.65202e-005,,,,,,
1.89270e+001,-2.71916e-005,,,,,,
1.89280e+001,-2.18204e-005,,,,,,
1.89290e+001,-1.71206e-005,,,,,,
1.89300e+001,-2.04776e-005,,,,,,
1.89310e+001,-1.84634e-005,,,,,,
1.89320e+001,-2.14847e-005,,,,,,
1.89330e+001,-2.58488e-005,,,,,,
1.89340e+001,-2.81987e-005,,,,,,
1.89350e+001,-3.12200e-005,,,,,,
1.89360e+001,-3.65911e-005,,,,,,
1.89370e+001,-4.06195e-005,,,,,,
1.89380e+001,-3.92767e-005,,,,,,
1.89390e+001,-3.86053e-005,,,,,,
1.89400e+001,-4.59907e-005,,,,,,
1.89410e+001,-5.23690e-005,,,,,,
1.89420e+001,-5.67330e-005,,,,,,
1.89430e+001,-5.60616e-005,,,,,,
1.89440e+001,-4.59907e-005,,,,,,
1.89450e+001,-5.40475e-005,,,,,,
1.89460e+001,-6.41184e-005,,,,,,
1.89470e+001,-7.95605e-005,,,,,,
1.89480e+001,-7.68750e-005,,,,,,
1.89490e+001,-7.68750e-005,,,,,,
1.89500e+001,-8.62745e-005,,,,,,
1.89510e+001,-9.03029e-005,,,,,,
1.89520e+001,-9.43313e-005,,,,,,
1.89530e+001,-8.89601e-005,,,,,,
1.89540e+001,-8.99672e-005,,,,,,
1.89550e+001,-8.89601e-005,,,,,,
1.89560e+001,-8.69459e-005,,,,,,
1.89570e+001,-8.45960e-005,,,,,,
1.89580e+001,-6.37827e-005,,,,,,
1.89590e+001,-4.86763e-005,,,,,,
1.89600e+001,-5.67330e-005,,,,,,
1.89610e+001,-6.61326e-005,,,,,,
1.89620e+001,-6.88182e-005,,,,,,
1.89630e+001,-6.98253e-005,,,,,,
1.89640e+001,-7.28466e-005,,,,,,
1.89650e+001,-7.62036e-005,,,,,,
1.89660e+001,-7.75463e-005,,,,,,
1.89670e+001,-5.16976e-005,,,,,,
1.89680e+001,-3.96124e-005,,,,,,
1.89690e+001,-5.47189e-005,,,,,,
1.89700e+001,-7.35180e-005,,,,,,
1.89710e+001,-7.88891e-005,,,,,,
1.89720e+001,-9.13100e-005,,,,,,
1.89730e+001,-9.56741e-005,,,,,,
1.89740e+001,-8.49317e-005,,,,,,
1.89750e+001,-9.23171e-005,,,,,,
1.89760e+001,-9.43313e-005,,,,,,
1.89770e+001,-8.82887e-005,,,,,,
1.89780e+001,-8.56031e-005,,,,,,
1.89790e+001,-7.45251e-005,,,,,,
1.89800e+001,-6.34470e-005,,,,,,
1.89810e+001,-6.44541e-005,,,,,,
1.89820e+001,-7.95605e-005,,,,,,
1.89830e+001,-9.63455e-005,,,,,,
1.89840e+001,-9.56741e-005,,,,,,
1.89850e+001,-8.56031e-005,,,,,,
1.89860e+001,-8.09033e-005,,,,,,
1.89870e+001,-8.09033e-005,,,,,,
1.89880e+001,-8.29175e-005,,,,,,
1.89890e+001,-8.29175e-005,,,,,,
1.89900e+001,-7.55322e-005,,,,,,
1.89910e+001,-8.29175e-005,,,,,,
1.89920e+001,-8.49317e-005,,,,,,
1.89930e+001,-8.89601e-005,,,,,,
1.89940e+001,-8.12390e-005,,,,,,
1.89950e+001,-6.78111e-005,,,,,,
1.89960e+001,-6.24399e-005,,,,,,
1.89970e+001,-6.64683e-005,,,,,,
1.89980e+001,-6.81468e-005,,,,,,
1.89990e+001,-6.51255e-005,,,,,,
1.90000e+001,-6.57969e-005,,,,,,
1.90010e+001,-6.61326e-005,,,,,,
1.90020e+001,-5.94186e-005,,,,,,
1.90030e+001,-5.60616e-005,,,,,,
1.90040e+001,-6.00900e-005,,,,,,
1.90050e+001,-5.43832e-005,,,,,,
1.90060e+001,-5.27047e-005,,,,,,
1.90070e+001,-5.06905e-005,,,,,,
1.90080e+001,-5.53903e-005,,,,,,
1.90090e+001,-5.87472e-005,,,,,,
1.90100e+001,-5.37118e-005,,,,,,
1.90110e+001,-4.46479e-005,,,,,,
1.90120e+001,-4.33051e-005,,,,,,
1.90130e+001,-3.82696e-005,,,,,,
1.90140e+001,-4.26337e-005,,,,,,
1.90150e+001,-3.92767e-005,,,,,,
1.90160e+001,-4.53193e-005,,,,,,
1.90170e+001,-5.37118e-005,,,,,,
1.90180e+001,-7.48608e-005,,,,,,
1.90190e+001,-7.35180e-005,,,,,,
1.90200e+001,-5.80758e-005,,,,,,
1.90210e+001,-7.75463e-005,,,,,,
1.90220e+001,-8.62745e-005,,,,,,
1.90230e+001,-6.47898e-005,,,,,,
1.90240e+001,-5.94186e-005,,,,,,
1.90250e+001,-6.51255e-005,,,,,,
1.90260e+001,-6.04257e-005,,,,,,
1.90270e+001,-4.73335e-005,,,,,,
1.90280e+001,-4.66621e-005,,,,,,
1.90290e+001,-5.40475e-005,,,,,,
1.90300e+001,-5.23690e-005,,,,,,
1.90310e+001,-3.69268e-005,,,,,,
1.90320e+001,-2.18204e-005,,,,,,
1.90330e+001,-2.31632e-005,,,,,,
1.90340e+001,-1.94705e-005,,,,,,
1.90350e+001,-2.14847e-005,,,,,,
1.90360e+001,-2.04776e-005,,,,,,
1.90370e+001,-2.34989e-005,,,,,,
1.90380e+001,-2.08133e-005,,,,,,
1.90390e+001,-2.61845e-005,,,,,,
1.90400e+001,-1.77920e-005,,,,,,
1.90410e+001,-1.14137e-005,,,,,,
1.90420e+001,-9.39956e-006,,,,,,
1.90430e+001,-1.44350e-005,,,,,,
1.90440e+001,-2.04776e-005,,,,,,
1.90450e+001,-2.92058e-005,,,,,,
1.90460e+001,-3.69268e-005,,,,,,
1.90470e+001,-4.12909e-005,,,,,,
1.90480e+001,-4.53193e-005,,,,,,
1.90490e+001,-5.40475e-005,,,,,,
1.90500e+001,-5.47189e-005,,,,,,
1.90510e+001,-5.33761e-005,,,,,,
1.90520e+001,-5.13619e-005,,,,,,
1.90530e+001,-4.49836e-005,,,,,,
1.90540e+001,-3.86053e-005,,,,,,
1.90550e+001,-4.73335e-005,,,,,,
1.90560e+001,-4.69978e-005,,,,,,
1.90570e+001,-4.86763e-005,,,,,,
1.90580e+001,-5.53903e-005,,,,,,
1.90590e+001,-4.80049e-005,,,,,,
1.90600e+001,-4.43122e-005,,,,,,
1.90610e+001,-5.13619e-005,,,,,,
1.90620e+001,-7.08324e-005,,,,,,
1.90630e+001,-7.72107e-005,,,,,,
1.90640e+001,-8.09033e-005,,,,,,
1.90650e+001,-6.61326e-005,,,,,,
1.90660e+001,-9.56741e-005,,,,,,
1.90670e+001,-9.09743e-005,,,,,,
1.90680e+001,-6.47898e-005,,,,,,
1.90690e+001,-7.08324e-005,,,,,,
1.90700e+001,-7.68750e-005,,,,,,
1.90710e+001,-8.42603e-005,,,,,,
1.90720e+001,-7.68750e-005,,,,,,
1.90730e+001,-6.71397e-005,,,,,,
1.90740e+001,-6.00900e-005,,,,,,
1.90750e+001,-5.06905e-005,,,,,,
1.90760e+001,-4.80049e-005,,,,,,
1.90770e+001,-5.16976e-005,,,,,,
1.90780e+001,-4.86763e-005,,,,,,
1.90790e+001,-5.43832e-005,,,,,,
1.90800e+001,-5.40475e-005,,,,,,
1.90810e+001,-5.10262e-005,,,,,,
1.90820e+001,-5.57259e-005,,,,,,
1.90830e+001,-6.00900e-005,,,,,,
1.90840e+001,-4.90120e-005,,,,,,
1.90850e+001,-4.36408e-005,,,,,,
1.90860e+001,-4.59907e-005,,,,,,
1.90870e+001,-4.90120e-005,,,,,,
1.90880e+001,-4.93477e-005,,,,,,
1.90890e+001,-5.30404e-005,,,,,,
1.90900e+001,-5.53903e-005,,,,,,
1.90910e+001,-5.06905e-005,,,,,,
1.90920e+001,-4.93477e-005,,,,,,
1.90930e+001,-4.69978e-005,,,,,,
1.90940e+001,-4.59907e-005,,,,,,
1.90950e+001,-5.13619e-005,,,,,,
1.90960e+001,-5.06905e-005,,,,,,
1.90970e+001,-6.34470e-005,,,,,,
1.90980e+001,-7.15038e-005,,,,,,
1.90990e+001,-7.41894e-005,,,,,,
1.91000e+001,-7.62036e-005,,,,,,
1.91010e+001,-7.85534e-005,,,,,,
1.91020e+001,-7.68750e-005,,,,,,
1.91030e+001,-6.27756e-005,,,,,,
1.91040e+001,-5.57259e-005,,,,,,
1.91050e+001,-5.87472e-005,,,,,,
1.91060e+001,-8.29175e-005,,,,,,
1.91070e+001,-8.96315e-005,,,,,,
1.91080e+001,-9.63455e-005,,,,,,
1.91090e+001,-7.35180e-005,,,,,,
1.91100e+001,-5.33761e-005,,,,,,
1.91110e+001,-4.96834e-005,,,,,,
1.91120e+001,-4.26337e-005,,,,,,
1.91130e+001,-4.02838e-005,,,,,,
1.91140e+001,-3.05486e-005,,,,,,
1.91150e+001,-3.92767e-005,,,,,,
1.91160e+001,-4.19623e-005,,,,,,
1.91170e+001,-4.73335e-005,,,,,,
1.91180e+001,-6.47898e-005,,,,,,
1.91190e+001,-7.28466e-005,,,,,,
1.91200e+001,-7.31823e-005,,,,,,
1.91210e+001,-7.72107e-005,,,,,,
1.91220e+001,-6.94896e-005,,,,,,
1.91230e+001,-7.15038e-005,,,,,,
1.91240e+001,-6.61326e-005,,,,,,
1.91250e+001,-6.04257e-005,,,,,,
1.91260e+001,-7.08324e-005,,,,,,
1.91270e+001,-8.09033e-005,,,,,,
1.91280e+001,-5.27047e-005,,,,,,
1.91290e+001,-2.98772e-005,,,,,,
1.91300e+001,-4.49836e-005,,,,,,
1.91310e+001,-4.63264e-005,,,,,,
1.91320e+001,-4.12909e-005,,,,,,
1.91330e+001,-5.13619e-005,,,,,,
1.91340e+001,-6.21042e-005,,,,,,
1.91350e+001,-7.82177e-005,,,,,,
1.91360e+001,-8.62745e-005,,,,,,
1.91370e+001,-8.92958e-005,,,,,,
1.91380e+001,-8.56031e-005,,,,,,
1.91390e+001,-7.98962e-005,,,,,,
1.91400e+001,-7.41894e-005,,,,,,
1.91410e+001,-6.94896e-005,,,,,,
1.91420e+001,-6.27756e-005,,,,,,
1.91430e+001,-5.67330e-005,,,,,,
1.91440e+001,-4.76692e-005,,,,,,
1.91450e+001,-4.26337e-005,,,,,,
1.91460e+001,-3.45769e-005,,,,,,
1.91470e+001,-3.39055e-005,,,,,,
1.91480e+001,-2.88701e-005,,,,,,
1.91490e+001,-4.06195e-005,,,,,,
1.91500e+001,-4.19623e-005,,,,,,
1.91510e+001,-4.33051e-005,,,,,,
1.91520e+001,-6.47898e-005,,,,,,
1.91530e+001,-6.61326e-005,,,,,,
1.91540e+001,-5.13619e-005,,,,,,
1.91550e+001,-4.33051e-005,,,,,,
1.91560e+001,-4.12909e-005,,,,,,
1.91570e+001,-3.25628e-005,,,,,,
1.91580e+001,-4.22980e-005,,,,,,
1.91590e+001,-4.63264e-005,,,,,,
1.91600e+001,-5.74044e-005,,,,,,
1.91610e+001,-7.18395e-005,,,,,,
1.91620e+001,-6.68040e-005,,,,,,
1.91630e+001,-6.68040e-005,,,,,,
1.91640e+001,-6.51255e-005,,,,,,
1.91650e+001,-6.78111e-005,,,,,,
1.91660e+001,-7.41894e-005,,,,,,
1.91670e+001,-7.41894e-005,,,,,,
1.91680e+001,-6.88182e-005,,,,,,
1.91690e+001,-7.48608e-005,,,,,,
1.91700e+001,-8.35889e-005,,,,,,
1.91710e+001,-1.04402e-004,,,,,,
1.91720e+001,-9.93667e-005,,,,,,
1.91730e+001,-9.97024e-005,,,,,,
1.91740e+001,-1.00374e-004,,,,,,
1.91750e+001,-8.25818e-005,,,,,,
1.91760e+001,-6.41184e-005,,,,,,
1.91770e+001,-5.97543e-005,,,,,,
1.91780e+001,-4.66621e-005,,,,,,
1.91790e+001,-3.72625e-005,,,,,,
1.91800e+001,-3.59197e-005,,,,,,
1.91810e+001,-2.08133e-005,,,,,,
1.91820e+001,-1.87991e-005,,,,,,
1.91830e+001,-3.55840e-005,,,,,,
1.91840e+001,-5.80758e-005,,,,,,
1.91850e+001,-7.21752e-005,,,,,,
1.91860e+001,-8.49317e-005,,,,,,
1.91870e+001,-8.49317e-005,,,,,,
1.91880e+001,-7.08324e-005,,,,,,
1.91890e+001,-5.80758e-005,,,,,,
1.91900e+001,-4.73335e-005,,,,,,
1.91910e+001,-3.59197e-005,,,,,,
1.91920e+001,-4.16266e-005,,,,,,
1.91930e+001,-5.30404e-005,,,,,,
1.91940e+001,-4.73335e-005,,,,,,
1.91950e+001,-2.78630e-005,,,,,,
1.91960e+001,-1.91348e-005,,,,,,
1.91970e+001,-3.22271e-005,,,,,,
1.91980e+001,-4.80049e-005,,,,,,
1.91990e+001,-3.55840e-005,,,,,,
1.92000e+001,-3.72625e-005,,,,,,
1.92010e+001,-5.13619e-005,,,,,,
1.92020e+001,-6.94896e-005,,,,,,
1.92030e+001,-7.55322e-005,,,,,,
1.92040e+001,-6.37827e-005,,,,,,
1.92050e+001,-5.16976e-005,,,,,,
1.92060e+001,-6.54612e-005,,,,,,
1.92070e+001,-7.92248e-005,,,,,,
1.92080e+001,-9.36599e-005,,,,,,
1.92090e+001,-1.16152e-004,,,,,,
1.92100e+001,-1.15816e-004,,,,,,
1.92110e+001,-1.02388e-004,,,,,,
1.92120e+001,-9.03029e-005,,,,,,
1.92130e+001,-7.62036e-005,,,,,,
1.92140e+001,-5.67330e-005,,,,,,
1.92150e+001,-5.20333e-005,,,,,,
1.92160e+001,-4.66621e-005,,,,,,
1.92170e+001,-3.96124e-005,,,,,,
1.92180e+001,-2.98772e-005,,,,,,
1.92190e+001,-2.65202e-005,,,,,,
1.92200e+001,-3.42412e-005,,,,,,
1.92210e+001,-3.89410e-005,,,,,,
1.92220e+001,-1.67849e-005,,,,,,
1.92230e+001,1.30922e-005,,,,,,
1.92240e+001,1.94705e-005,,,,,,
1.92250e+001,-1.00710e-006,,,,,,
1.92260e+001,-3.52483e-005,,,,,,
1.92270e+001,-7.55322e-005,,,,,,
1.92280e+001,-9.80240e-005,,,,,,
1.92290e+001,-1.17159e-004,,,,,,
1.92300e+001,-1.19844e-004,,,,,,
1.92310e+001,-1.04402e-004,,,,,,
1.92320e+001,-9.36599e-005,,,,,,
1.92330e+001,-8.99672e-005,,,,,,
1.92340e+001,-8.45960e-005,,,,,,
1.92350e+001,-7.82177e-005,,,,,,
1.92360e+001,-6.64683e-005,,,,,,
1.92370e+001,-5.97543e-005,,,,,,
1.92380e+001,-4.46479e-005,,,,,,
1.92390e+001,-4.26337e-005,,,,,,
1.92400e+001,-4.16266e-005,,,,,,
1.92410e+001,-3.65911e-005,,,,,,
1.92420e+001,-3.65911e-005,,,,,,
1.92430e+001,-3.69268e-005,,,,,,
1.92440e+001,-4.59907e-005,,,,,,
1.92450e+001,-5.40475e-005,,,,,,
1.92460e+001,-5.74044e-005,,,,,,
1.92470e+001,-5.94186e-005,,,,,,
1.92480e+001,-1.03731e-004,,,,,,
1.92490e+001,-9.97024e-005,,,,,,
1.92500e+001,-5.40475e-005,,,,,,
1.92510e+001,-5.03548e-006,,,,,,
1.92520e+001,3.69268e-006,,,,,,
1.92530e+001,-1.40993e-005,,,,,,
1.92540e+001,-3.65911e-005,,,,,,
1.92550e+001,-5.80758e-005,,,,,,
1.92560e+001,-5.16976e-005,,,,,,
1.92570e+001,-2.85344e-005,,,,,,
1.92580e+001,-2.45060e-005,,,,,,
1.92590e+001,-4.19623e-005,,,,,,
1.92600e+001,-5.33761e-005,,,,,,
1.92610e+001,-9.36599e-005,,,,,,
1.92620e+001,-9.43313e-005,,,,,,
1.92630e+001,-9.23171e-005,,,,,,
1.92640e+001,-1.09773e-004,,,,,,
1.92650e+001,-1.30587e-004,,,,,,
1.92660e+001,-1.27901e-004,,,,,,
1.92670e+001,-1.15816e-004,,,,,,
1.92680e+001,-1.02388e-004,,,,,,
1.92690e+001,-1.01717e-004,,,,,,
1.92700e+001,-9.56741e-005,,,,,,
1.92710e+001,-7.28466e-005,,,,,,
1.92720e+001,-6.34470e-005,,,,,,
1.92730e+001,-4.86763e-005,,,,,,
1.92740e+001,-4.39765e-005,,,,,,
1.92750e+001,-5.13619e-005,,,,,,
1.92760e+001,-6.10971e-005,,,,,,
1.92770e+001,-5.80758e-005,,,,,,
1.92780e+001,-5.03548e-005,,,,,,
1.92790e+001,-3.79339e-005,,,,,,
1.92800e+001,-3.99481e-005,,,,,,
1.92810e+001,-2.88701e-005,,,,,,
1.92820e+001,-1.67849e-005,,,,,,
1.92830e+001,1.00710e-006,,,,,,
1.92840e+001,-3.35698e-007,,,,,,
1.92850e+001,-2.34989e-005,,,,,,
1.92860e+001,-3.92767e-005,,,,,,
1.92870e+001,-5.57259e-005,,,,,,
1.92880e+001,-7.35180e-005,,,,,,
1.92890e+001,-9.43313e-005,,,,,,
1.92900e+001,-9.23171e-005,,,,,,
1.92910e+001,-7.95605e-005,,,,,,
1.92920e+001,-5.27047e-005,,,,,,
1.92930e+001,-2.38346e-005,,,,,,
1.92940e+001,-2.51774e-005,,,,,,
1.92950e+001,-4.19623e-005,,,,,,
1.92960e+001,-5.00191e-005,,,,,,
1.92970e+001,-5.47189e-005,,,,,,
1.92980e+001,-5.60616e-005,,,,,,
1.92990e+001,-6.54612e-005,,,,,,
1.93000e+001,-6.21042e-005,,,,,,
1.93010e+001,-5.57259e-005,,,,,,
1.93020e+001,-5.60616e-005,,,,,,
1.93030e+001,-5.06905e-005,,,,,,
1.93040e+001,-2.58488e-005,,,,,,
1.93050e+001,-2.31632e-005,,,,,,
1.93060e+001,-3.52483e-005,,,,,,
1.93070e+001,-3.52483e-005,,,,,,
1.93080e+001,-3.45769e-005,,,,,,
1.93090e+001,-3.69268e-005,,,,,,
1.93100e+001,-5.80758e-005,,,,,,
1.93110e+001,-5.67330e-005,,,,,,
1.93120e+001,-2.88701e-005,,,,,,
1.93130e+001,-2.38346e-005,,,,,,
1.93140e+001,-1.04738e-004,,,,,,
1.93150e+001,-1.04402e-004,,,,,,
1.93160e+001,-5.06905e-005,,,,,,
1.93170e+001,-1.37636e-005,,,,,,
1.93180e+001,-2.31632e-005,,,,,,
1.93190e+001,-6.81468e-005,,,,,,
1.93200e+001,-1.01717e-004,,,,,,
1.93210e+001,-1.13130e-004,,,,,,
1.93220e+001,-1.13802e-004,,,,,,
1.93230e+001,-1.07088e-004,,,,,,
1.93240e+001,-1.07759e-004,,,,,,
1.93250e+001,-1.06752e-004,,,,,,
1.93260e+001,-9.70169e-005,,,,,,
1.93270e+001,-8.76173e-005,,,,,,
1.93280e+001,-7.04967e-005,,,,,,
1.93290e+001,-6.24399e-005,,,,,,
1.93300e+001,-4.26337e-005,,,,,,
1.93310e+001,-3.86053e-005,,,,,,
1.93320e+001,-3.52483e-005,,,,,,
1.93330e+001,-4.80049e-005,,,,,,
1.93340e+001,-4.22980e-005,,,,,,
1.93350e+001,-2.61845e-005,,,,,,
1.93360e+001,-2.24918e-005,,,,,,
1.93370e+001,-2.48417e-005,,,,,,
1.93380e+001,-8.05676e-006,,,,,,
1.93390e+001,-9.73526e-006,,,,,,
1.93400e+001,-4.09552e-005,,,,,,
1.93410e+001,-4.90120e-005,,,,,,
1.93420e+001,-4.86763e-005,,,,,,
1.93430e+001,-5.20333e-005,,,,,,
1.93440e+001,-4.93477e-005,,,,,,
1.93450e+001,-5.43832e-005,,,,,,
1.93460e+001,-5.53903e-005,,,,,,
1.93470e+001,-6.24399e-005,,,,,,
1.93480e+001,-6.78111e-005,,,,,,
1.93490e+001,-8.45960e-005,,,,,,
